0.000000000000000000e+00
6.122449040412902832e-02
1.224489808082580566e-01
1.836734712123870850e-01
2.448979616165161133e-01
3.061224520206451416e-01
3.673469424247741699e-01
4.285714328289031982e-01
4.897959232330322266e-01
5.510203838348388672e-01
6.122449040412902832e-01
6.734694242477416992e-01
7.346938848495483398e-01
7.959183454513549805e-01
8.571428656578063965e-01
9.183673858642578125e-01
9.795918464660644531e-01
1.040816307067871094e+00
1.102040767669677734e+00
1.163265347480773926e+00
1.224489808082580566e+00
1.285714268684387207e+00
1.346938848495483398e+00
1.408163309097290039e+00
1.469387769699096680e+00
1.530612230300903320e+00
1.591836690902709961e+00
1.653061270713806152e+00
1.714285731315612793e+00
1.775510191917419434e+00
1.836734771728515625e+00
1.897959232330322266e+00
1.959183692932128906e+00
2.020408153533935547e+00
2.081632614135742188e+00
2.142857074737548828e+00
2.204081535339355469e+00
2.265306234359741211e+00
2.326530694961547852e+00
2.387755155563354492e+00
2.448979616165161133e+00
2.510204076766967773e+00
2.571428537368774414e+00
2.632652997970581055e+00
2.693877696990966797e+00
2.755102157592773438e+00
2.816326618194580078e+00
2.877551078796386719e+00
2.938775539398193359e+00
3.000000000000000000e+00
