9.999999403953552246e-01,9.850732088088989258e-01,9.412616491317749023e-01,8.712462186813354492e-01,7.793817520141601562e-01,6.713125109672546387e-01,5.537172555923461914e-01,4.337783753871917725e-01,3.187781870365142822e-01,2.156596630811691284e-01,1.305430531501770020e-01,6.837905943393707275e-02,3.264432027935981750e-02,2.513540908694267273e-02,4.588210210204124451e-02,9.316974878311157227e-02,1.636738777160644531e-01,2.526958584785461426e-01,3.544842004776000977e-01,4.626148045063018799e-01,5.704126358032226562e-01,6.713744997978210449e-01,7.595705389976501465e-01,8.300162553787231445e-01,8.789544105529785156e-01,9.040638804435729980e-01,9.045469164848327637e-01,8.811635971069335938e-01,8.361217379570007324e-01,7.729203104972839355e-01,6.960259675979614258e-01,6.106037497520446777e-01,5.221580266952514648e-01,4.361546933650970459e-01,3.576989173889160156e-01,2.912014722824096680e-01,2.401404380798339844e-01,2.068722546100616455e-01,1.925337314605712891e-01,1.970271617174148560e-01,2.190802842378616333e-01,2.563869655132293701e-01,3.058084845542907715e-01,3.636183142662048340e-01,4.257790148258209229e-01,4.882183670997619629e-01,5.471022725105285645e-01,5.990582704544067383e-01,6.413875222206115723e-01,6.721959710121154785e-01
9.999999403953552246e-01,9.850925803184509277e-01,9.414154887199401855e-01,8.719505071640014648e-01,7.814508676528930664e-01,6.760916113853454590e-01,5.629124641418457031e-01,4.493491649627685547e-01,3.426805436611175537e-01,2.494822293519973755e-01,1.751737445592880249e-01,1.236618310213088989e-01,9.710616618394851685e-02,9.583083540201187134e-02,1.183864027261734009e-01,1.617451310157775879e-01,2.216097712516784668e-01,2.928036749362945557e-01,3.697228431701660156e-01,4.467899501323699951e-01,5.188798904418945312e-01,5.816705226898193359e-01,6.319300532341003418e-01,6.676896214485168457e-01,6.882858276367187500e-01,6.942675113677978516e-01,6.872848272323608398e-01,6.698141098022460938e-01,6.448748111724853516e-01,6.157106757164001465e-01,5.854531526565551758e-01,5.569028854370117188e-01,5.322657227516174316e-01,5.130037069320678711e-01,4.998191297054290771e-01,4.926407635211944580e-01,4.907545745372772217e-01,4.929160177707672119e-01,4.975369274616241455e-01,5.029727816581726074e-01,5.076296925544738770e-01,5.101752281188964844e-01,5.097201466560363770e-01,5.058022737503051758e-01,4.985104203224182129e-01,4.883742630481719971e-01,4.763159453868865967e-01,4.634943008422851562e-01,4.512680172920227051e-01,4.408181309700012207e-01
9.999999403953552246e-01,9.851234555244445801e-01,9.417859315872192383e-01,8.738096356391906738e-01,7.870758175849914551e-01,6.889280676841735840e-01,5.873990058898925781e-01,4.903701245784759521e-01,4.048304855823516846e-01,3.361946344375610352e-01,2.878633141517639160e-01,2.610333263874053955e-01,2.547340989112854004e-01,2.661165595054626465e-01,2.909495532512664795e-01,3.242013752460479736e-01,3.606952726840972900e-01,3.957151770591735840e-01,4.254901707172393799e-01,4.475349187850952148e-01,4.607920944690704346e-01,4.656002819538116455e-01,4.633875191211700439e-01,4.564665555953979492e-01,4.474746286869049072e-01,4.390136003494262695e-01,4.332802593708038330e-01,4.317823350429534912e-01,4.351517558097839355e-01,4.431912899017333984e-01,4.549401998519897461e-01,4.689331650733947754e-01,4.834307134151458740e-01,4.967445731163024902e-01,5.074565410614013672e-01,5.146425962448120117e-01,5.179479122161865234e-01,5.175937414169311523e-01,5.143090486526489258e-01,5.091190934181213379e-01,5.031828284263610840e-01,4.975996613502502441e-01,4.931209385395050049e-01,4.901263415813446045e-01,4.885743856430053711e-01,4.879695773124694824e-01,4.874045550823211670e-01,4.858471751213073730e-01,4.822410941123962402e-01,4.756322503089904785e-01
9.999999403953552246e-01,9.851480126380920410e-01,9.423912167549133301e-01,8.766604065895080566e-01,7.955447435379028320e-01,7.079568505287170410e-01,6.230311989784240723e-01,5.487965941429138184e-01,4.912039041519165039e-01,4.534518122673034668e-01,4.358090758323669434e-01,4.358567893505096436e-01,4.491415321826934814e-01,4.700936675071716309e-01,4.930183291435241699e-01,5.129909515380859375e-01,5.265691280364990234e-01,5.321084260940551758e-01,5.298216342926025391e-01,5.214225053787231445e-01,5.095753669738769531e-01,4.972971379756927490e-01,4.872457683086395264e-01,4.812758266925811768e-01,4.801715612411499023e-01,4.835800528526306152e-01,4.902184605598449707e-01,4.982838630676269531e-01,5.058255195617675781e-01,5.111963152885437012e-01,5.133603811264038086e-01,5.120234489440917969e-01,5.076283216476440430e-01,5.010789036750793457e-01,4.936685264110565186e-01,4.864137470722198486e-01,4.800372719764709473e-01,4.746689200401306152e-01,4.697464704513549805e-01,4.641745984554290771e-01,4.564945697784423828e-01,4.451531767845153809e-01,4.287849962711334229e-01,4.065287113189697266e-01,3.781762719154357910e-01,3.442844748497009277e-01,3.061383664608001709e-01,2.656720280647277832e-01,2.252472192049026489e-01,1.875121891498565674e-01
9.999999403953552246e-01,9.852246642112731934e-01,9.431676864624023438e-01,8.804434537887573242e-01,8.065635561943054199e-01,7.321953773498535156e-01,6.672103404998779297e-01,6.189697384834289551e-01,5.912225842475891113e-01,5.837626457214355469e-01,5.929684042930603027e-01,6.128820776939392090e-01,6.367356777191162109e-01,6.584012508392333984e-01,6.736152768135070801e-01,6.804785728454589844e-01,6.796089410781860352e-01,6.734236478805541992e-01,6.653544902801513672e-01,6.587355136871337891e-01,6.559903025627136230e-01,6.581176519393920898e-01,6.646155118942260742e-01,6.738275885581970215e-01,6.834796667098999023e-01,6.914614439010620117e-01,6.962628960609436035e-01,6.974870562553405762e-01,6.955398321151733398e-01,6.916722059249877930e-01,6.873635053634643555e-01,6.838374137878417969e-01,6.815862655639648438e-01,6.803807616233825684e-01,6.792167425155639648e-01,6.765986084938049316e-01,6.709786653518676758e-01,6.612389683723449707e-01,6.469613313674926758e-01,6.287199258804321289e-01,6.080157160758972168e-01,5.870546102523803711e-01,5.684831738471984863e-01,5.550775527954101562e-01,5.493024587631225586e-01,5.531826019287109375e-01,5.679240226745605469e-01,5.939404964447021484e-01,6.306970715522766113e-01,6.766809821128845215e-01
