8.575876951217651367e-01,8.541679978370666504e-01,8.541445136070251465e-01,8.541442751884460449e-01,8.541443347930908203e-01
8.558442592620849609e-01,8.522992730140686035e-01,8.522733449935913086e-01,8.522735834121704102e-01,8.522735238075256348e-01
8.540941476821899414e-01,8.504202961921691895e-01,8.503924012184143066e-01,8.503915667533874512e-01,8.503922820091247559e-01
8.523378968238830566e-01,8.485301733016967773e-01,8.485004901885986328e-01,8.485004305839538574e-01,8.485000133514404297e-01
8.505760431289672852e-01,8.466306924819946289e-01,8.465992212295532227e-01,8.465992212295532227e-01,8.465989232063293457e-01
8.488084673881530762e-01,8.447214365005493164e-01,8.446881175041198730e-01,8.446879386901855469e-01,8.446878194808959961e-01
8.470351696014404297e-01,8.428024649620056152e-01,8.427668809890747070e-01,8.427664041519165039e-01,8.427664041519165039e-01
8.452556729316711426e-01,8.408733010292053223e-01,8.408356904983520508e-01,8.408362269401550293e-01,8.408367037773132324e-01
8.434725999832153320e-01,8.389351367950439453e-01,8.388951420783996582e-01,8.388952016830444336e-01,8.388953208923339844e-01
8.416830897331237793e-01,8.369876742362976074e-01,8.369451761245727539e-01,8.369445800781250000e-01,8.369452357292175293e-01
8.398895263671875000e-01,8.350303173065185547e-01,8.349856138229370117e-01,8.349856138229370117e-01,8.349850773811340332e-01
8.380910158157348633e-01,8.330635428428649902e-01,8.330166935920715332e-01,8.330157399177551270e-01,8.330157399177551270e-01
8.362885117530822754e-01,8.310893774032592773e-01,8.310386538505554199e-01,8.310382366180419922e-01,8.310381174087524414e-01
8.344817757606506348e-01,8.291044831275939941e-01,8.290512561798095703e-01,8.290514349937438965e-01,8.290512561798095703e-01
8.326720595359802246e-01,8.271127939224243164e-01,8.270562291145324707e-01,8.270554542541503906e-01,8.270554542541503906e-01
8.308580517768859863e-01,8.251117467880249023e-01,8.250510692596435547e-01,8.250508904457092285e-01,8.250512480735778809e-01
8.290403485298156738e-01,8.231018185615539551e-01,8.230379819869995117e-01,8.230378031730651855e-01,8.230383396148681641e-01
8.272191882133483887e-01,8.210833072662353516e-01,8.210158348083496094e-01,8.210154771804809570e-01,8.210162520408630371e-01
8.253957033157348633e-01,8.190566301345825195e-01,8.189852237701416016e-01,8.189843297004699707e-01,8.189840316772460938e-01
8.235693573951721191e-01,8.170218467712402344e-01,8.169465661048889160e-01,8.169461488723754883e-01,8.169467449188232422e-01
8.217406868934631348e-01,8.149787783622741699e-01,8.148996233940124512e-01,8.149002194404602051e-01,8.148992061614990234e-01
8.199096918106079102e-01,8.129292726516723633e-01,8.128454089164733887e-01,8.128450512886047363e-01,8.128445148468017578e-01
8.180760145187377930e-01,8.108713030815124512e-01,8.107826113700866699e-01,8.107821941375732422e-01,8.107817769050598145e-01
8.162416815757751465e-01,8.088057041168212891e-01,8.087124228477478027e-01,8.087117671966552734e-01,8.087118268013000488e-01
8.144044876098632812e-01,8.067326545715332031e-01,8.066338896751403809e-01,8.066344261169433594e-01,8.066340684890747070e-01
8.125666975975036621e-01,8.046526908874511719e-01,8.045486211776733398e-01,8.045483231544494629e-01,8.045480847358703613e-01
8.107272386550903320e-01,8.025648593902587891e-01,8.024542927742004395e-01,8.024544119834899902e-01,8.024541735649108887e-01
8.088877797126770020e-01,8.004702925682067871e-01,8.003537654876708984e-01,8.003532886505126953e-01,8.003531098365783691e-01
8.070463538169860840e-01,7.983685731887817383e-01,7.982453107833862305e-01,7.982451319694519043e-01,7.982448339462280273e-01
8.052048683166503906e-01,7.962597608566284180e-01,7.961301803588867188e-01,7.961306571960449219e-01,7.961302399635314941e-01
8.033629655838012695e-01,7.941452264785766602e-01,7.940083742141723633e-01,7.940074205398559570e-01,7.940075993537902832e-01
8.015215396881103516e-01,7.920234799385070801e-01,7.918782234191894531e-01,7.918770313262939453e-01,7.918772697448730469e-01
7.996791005134582520e-01,7.898942232131958008e-01,7.897416353225708008e-01,7.897413969039916992e-01,7.897415161132812500e-01
7.978378534317016602e-01,7.877596020698547363e-01,7.875990271568298340e-01,7.875984311103820801e-01,7.875982522964477539e-01
7.959971427917480469e-01,7.856181263923645020e-01,7.854495048522949219e-01,7.854490876197814941e-01,7.854487895965576172e-01
7.941581606864929199e-01,7.834721803665161133e-01,7.832944989204406738e-01,7.832939028739929199e-01,7.832932472229003906e-01
7.923193573951721191e-01,7.813195586204528809e-01,7.811318635940551758e-01,7.811316847801208496e-01,7.811318635940551758e-01
7.904835343360900879e-01,7.791616320610046387e-01,7.789651155471801758e-01,7.789636254310607910e-01,7.789634466171264648e-01
7.886474132537841797e-01,7.769972681999206543e-01,7.767897844314575195e-01,7.767888903617858887e-01,7.767894864082336426e-01
7.868148684501647949e-01,7.748274207115173340e-01,7.746101021766662598e-01,7.746086716651916504e-01,7.746085524559020996e-01
7.849823236465454102e-01,7.726526260375976562e-01,7.724236845970153809e-01,7.724221944808959961e-01,7.724226117134094238e-01
7.831528186798095703e-01,7.704726457595825195e-01,7.702314257621765137e-01,7.702299356460571289e-01,7.702302336692810059e-01
7.813267111778259277e-01,7.682872414588928223e-01,7.680346369743347168e-01,7.680332064628601074e-01,7.680327296257019043e-01
7.795017957687377930e-01,7.660974860191345215e-01,7.658308148384094238e-01,7.658293247222900391e-01,7.658298015594482422e-01
7.776806950569152832e-01,7.639024257659912109e-01,7.636228799819946289e-01,7.636210918426513672e-01,7.636209726333618164e-01
7.758632302284240723e-01,7.617033123970031738e-01,7.614087462425231934e-01,7.614067792892456055e-01,7.614069581031799316e-01
7.740487456321716309e-01,7.594988942146301270e-01,7.591898441314697266e-01,7.591878175735473633e-01,7.591879367828369141e-01
7.722374200820922852e-01,7.572895288467407227e-01,7.569653391838073730e-01,7.569637894630432129e-01,7.569636702537536621e-01
7.704303860664367676e-01,7.550772428512573242e-01,7.547360658645629883e-01,7.547341585159301758e-01,7.547336220741271973e-01
7.686262726783752441e-01,7.528584003448486328e-01,7.525016665458679199e-01,7.524985671043395996e-01,7.524990439414978027e-01
7.668279409408569336e-01,7.506368756294250488e-01,7.502633333206176758e-01,7.502602338790893555e-01,7.502602934837341309e-01
7.650335431098937988e-01,7.484124898910522461e-01,7.480193376541137695e-01,7.480170130729675293e-01,7.480166554450988770e-01
7.632431387901306152e-01,7.461827993392944336e-01,7.457713484764099121e-01,7.457689642906188965e-01,7.457687854766845703e-01
7.614582777023315430e-01,7.439494729042053223e-01,7.435184717178344727e-01,7.435153126716613770e-01,7.435151934623718262e-01
7.596779465675354004e-01,7.417140007019042969e-01,7.412614226341247559e-01,7.412577867507934570e-01,7.412579059600830078e-01
7.579025626182556152e-01,7.394727468490600586e-01,7.389994859695434570e-01,7.389954328536987305e-01,7.389962077140808105e-01
7.561339735984802246e-01,7.372301816940307617e-01,7.367333769798278809e-01,7.367291450500488281e-01,7.367295026779174805e-01
7.543698549270629883e-01,7.349833250045776367e-01,7.344636321067810059e-01,7.344595193862915039e-01,7.344602942466735840e-01
7.526134252548217773e-01,7.327346801757812500e-01,7.321910858154296875e-01,7.321858406066894531e-01,7.321857213973999023e-01
7.508610486984252930e-01,7.304816842079162598e-01,7.299129962921142578e-01,7.299079298973083496e-01,7.299072146415710449e-01
7.491154074668884277e-01,7.282270193099975586e-01,7.276306748390197754e-01,7.276253700256347656e-01,7.276256084442138672e-01
7.473763227462768555e-01,7.259685397148132324e-01,7.253451347351074219e-01,7.253400087356567383e-01,7.253397107124328613e-01
7.456439137458801270e-01,7.237072587013244629e-01,7.230562567710876465e-01,7.230499386787414551e-01,7.230497002601623535e-01
7.439175248146057129e-01,7.214442491531372070e-01,7.207630276679992676e-01,7.207573056221008301e-01,7.207570075988769531e-01
7.421993613243103027e-01,7.191796898841857910e-01,7.184668779373168945e-01,7.184605002403259277e-01,7.184605598449707031e-01
7.404876947402954102e-01,7.169107794761657715e-01,7.161667346954345703e-01,7.161599397659301758e-01,7.161594033241271973e-01
7.387827038764953613e-01,7.146415710449218750e-01,7.138633728027343750e-01,7.138556838035583496e-01,7.138561010360717773e-01
7.370856404304504395e-01,7.123693227767944336e-01,7.115573883056640625e-01,7.115498781204223633e-01,7.115499377250671387e-01
7.353962659835815430e-01,7.100957632064819336e-01,7.092468738555908203e-01,7.092393040657043457e-01,7.092391252517700195e-01
7.337154150009155273e-01,7.078207135200500488e-01,7.069348096847534180e-01,7.069249749183654785e-01,7.069253325462341309e-01
7.320412993431091309e-01,7.055429816246032715e-01,7.046186923980712891e-01,7.046085596084594727e-01,7.046086788177490234e-01
7.303764224052429199e-01,7.032650113105773926e-01,7.022995352745056152e-01,7.022894620895385742e-01,7.022897005081176758e-01
7.287197113037109375e-01,7.009856700897216797e-01,6.999783515930175781e-01,6.999675631523132324e-01,6.999674439430236816e-01
7.270708084106445312e-01,6.987045407295227051e-01,6.976537704467773438e-01,6.976419091224670410e-01,6.976421475410461426e-01
7.254307270050048828e-01,6.964222192764282227e-01,6.953265070915222168e-01,6.953135132789611816e-01,6.953135728836059570e-01
7.237993478775024414e-01,6.941387057304382324e-01,6.929960250854492188e-01,6.929820775985717773e-01,6.929822564125061035e-01
7.221765518188476562e-01,6.918541193008422852e-01,6.906635761260986328e-01,6.906489729881286621e-01,6.906489729881286621e-01
7.205625772476196289e-01,6.895687580108642578e-01,6.883269548416137695e-01,6.883126497268676758e-01,6.883119940757751465e-01
7.189577221870422363e-01,6.872828602790832520e-01,6.859894394874572754e-01,6.859737038612365723e-01,6.859733462333679199e-01
7.173627018928527832e-01,6.849966645240783691e-01,6.836487650871276855e-01,6.836317777633666992e-01,6.836323142051696777e-01
7.157765626907348633e-01,6.827099919319152832e-01,6.813067197799682617e-01,6.812891364097595215e-01,6.812887191772460938e-01
7.141992449760437012e-01,6.804226040840148926e-01,6.789608597755432129e-01,6.789422631263732910e-01,6.789419651031494141e-01
7.126323580741882324e-01,6.781347393989562988e-01,6.766125559806823730e-01,6.765931844711303711e-01,6.765927672386169434e-01
7.110743522644042969e-01,6.758472323417663574e-01,6.742628216743469238e-01,6.742413640022277832e-01,6.742410063743591309e-01
7.095260620117187500e-01,6.735581755638122559e-01,6.719101667404174805e-01,6.718880534172058105e-01,6.718878149986267090e-01
7.079885005950927734e-01,6.712704300880432129e-01,6.695562601089477539e-01,6.695315241813659668e-01,6.695320010185241699e-01
7.064605951309204102e-01,6.689831018447875977e-01,6.671994924545288086e-01,6.671738624572753906e-01,6.671735644340515137e-01
7.049417495727539062e-01,6.666958928108215332e-01,6.648412346839904785e-01,6.648135185241699219e-01,6.648135781288146973e-01
7.034335732460021973e-01,6.644082069396972656e-01,6.624799370765686035e-01,6.624515056610107422e-01,6.624507904052734375e-01
7.019345760345458984e-01,6.621209979057312012e-01,6.601167917251586914e-01,6.600861549377441406e-01,6.600859165191650391e-01
7.004467248916625977e-01,6.598355174064636230e-01,6.577517986297607422e-01,6.577193737030029297e-01,6.577193737030029297e-01
6.989688277244567871e-01,6.575496792793273926e-01,6.553845405578613281e-01,6.553503274917602539e-01,6.553501486778259277e-01
6.975017189979553223e-01,6.552655696868896484e-01,6.530158519744873047e-01,6.529791951179504395e-01,6.529791951179504395e-01
6.960448622703552246e-01,6.529811024665832520e-01,6.506448984146118164e-01,6.506065726280212402e-01,6.506065130233764648e-01
6.945981383323669434e-01,6.506983637809753418e-01,6.482725739479064941e-01,6.482316255569458008e-01,6.482318639755249023e-01
6.931618452072143555e-01,6.484161615371704102e-01,6.458981037139892578e-01,6.458548903465270996e-01,6.458545923233032227e-01
6.917355060577392578e-01,6.461355686187744141e-01,6.435213685035705566e-01,6.434760689735412598e-01,6.434754729270935059e-01
6.903208494186401367e-01,6.438560485839843750e-01,6.411432623863220215e-01,6.410948634147644043e-01,6.410949826240539551e-01
6.889157295227050781e-01,6.415780782699584961e-01,6.387633085250854492e-01,6.387125849723815918e-01,6.387129426002502441e-01
6.875215172767639160e-01,6.393013000488281250e-01,6.363819241523742676e-01,6.363279819488525391e-01,6.363277435302734375e-01
6.861373186111450195e-01,6.370258331298828125e-01,6.339983344078063965e-01,6.339412927627563477e-01,6.339414715766906738e-01
6.847643852233886719e-01,6.347521543502807617e-01,6.316128373146057129e-01,6.315529942512512207e-01,6.315526366233825684e-01
6.834008097648620605e-01,6.324803233146667480e-01,6.292261481285095215e-01,6.291626095771789551e-01,6.291620731353759766e-01
6.820489168167114258e-01,6.302101016044616699e-01,6.268370151519775391e-01,6.267703771591186523e-01,6.267700195312500000e-01
6.807072162628173828e-01,6.279413104057312012e-01,6.244462728500366211e-01,6.243760585784912109e-01,6.243751049041748047e-01
6.793755888938903809e-01,6.256752014160156250e-01,6.220542788505554199e-01,6.219794750213623047e-01,6.219788789749145508e-01
6.780547499656677246e-01,6.234109997749328613e-01,6.196603775024414062e-01,6.195813417434692383e-01,6.195810437202453613e-01
6.767441630363464355e-01,6.211484670639038086e-01,6.172639131546020508e-01,6.171810030937194824e-01,6.171801686286926270e-01
6.754443049430847168e-01,6.188889741897583008e-01,6.148665547370910645e-01,6.147795319557189941e-01,6.147787570953369141e-01
6.741543412208557129e-01,6.166313886642456055e-01,6.124676465988159180e-01,6.123756170272827148e-01,6.123749017715454102e-01
6.728755235671997070e-01,6.143766641616821289e-01,6.100671291351318359e-01,6.099701523780822754e-01,6.099691390991210938e-01
6.716066002845764160e-01,6.121245026588439941e-01,6.076651811599731445e-01,6.075627207756042480e-01,6.075620055198669434e-01
6.703472733497619629e-01,6.098743677139282227e-01,6.052609086036682129e-01,6.051532626152038574e-01,6.051524877548217773e-01
6.690990924835205078e-01,6.076270937919616699e-01,6.028550863265991211e-01,6.027416586875915527e-01,6.027406454086303711e-01
6.678604483604431152e-01,6.053825020790100098e-01,6.004476547241210938e-01,6.003283858299255371e-01,6.003271341323852539e-01
6.666315197944641113e-01,6.031411886215209961e-01,5.980382561683654785e-01,5.979128479957580566e-01,5.979115962982177734e-01
6.654132604598999023e-01,6.009028553962707520e-01,5.956280827522277832e-01,5.954956412315368652e-01,5.954942703247070312e-01
6.642044782638549805e-01,5.986672043800354004e-01,5.932155251502990723e-01,5.930762887001037598e-01,5.930751562118530273e-01
6.630056500434875488e-01,5.964351296424865723e-01,5.908014774322509766e-01,5.906551480293273926e-01,5.906537771224975586e-01
6.618165373802185059e-01,5.942064523696899414e-01,5.883860588073730469e-01,5.882322788238525391e-01,5.882304906845092773e-01
6.606376767158508301e-01,5.919811725616455078e-01,5.859693288803100586e-01,5.858073234558105469e-01,5.858054757118225098e-01
6.594672203063964844e-01,5.897595286369323730e-01,5.835502147674560547e-01,5.833795666694641113e-01,5.833779573440551758e-01
6.583064198493957520e-01,5.875405073165893555e-01,5.811296105384826660e-01,5.809503793716430664e-01,5.809487104415893555e-01
6.571547985076904297e-01,5.853256583213806152e-01,5.787069797515869141e-01,5.785191655158996582e-01,5.785170793533325195e-01
6.560127735137939453e-01,5.831147432327270508e-01,5.762830972671508789e-01,5.760857462882995605e-01,5.760836601257324219e-01
6.548795104026794434e-01,5.809070467948913574e-01,5.738574266433715820e-01,5.736502408981323242e-01,5.736477375030517578e-01
6.537549495697021484e-01,5.787029862403869629e-01,5.714296102523803711e-01,5.712114572525024414e-01,5.712095499038696289e-01
6.526391506195068359e-01,5.765033960342407227e-01,5.690003633499145508e-01,5.687716603279113770e-01,5.687689781188964844e-01
6.515313982963562012e-01,5.743072628974914551e-01,5.665686726570129395e-01,5.663291215896606445e-01,5.663262605667114258e-01
6.504325866699218750e-01,5.721154212951660156e-01,5.641359090805053711e-01,5.638843178749084473e-01,5.638812780380249023e-01
6.493418216705322266e-01,5.699277520179748535e-01,5.617009997367858887e-01,5.614372491836547852e-01,5.614340305328369141e-01
6.482595205307006836e-01,5.677446126937866211e-01,5.592643618583679199e-01,5.589877367019653320e-01,5.589844584465026855e-01
6.471850872039794922e-01,5.655649900436401367e-01,5.568263530731201172e-01,5.565361976623535156e-01,5.565325021743774414e-01
6.461176276206970215e-01,5.633903741836547852e-01,5.543857812881469727e-01,5.540818572044372559e-01,5.540778636932373047e-01
6.450584530830383301e-01,5.612198114395141602e-01,5.519436597824096680e-01,5.516254305839538574e-01,5.516208410263061523e-01
6.440067291259765625e-01,5.590540766716003418e-01,5.494998097419738770e-01,5.491658449172973633e-01,5.491610765457153320e-01
6.429625153541564941e-01,5.568929910659790039e-01,5.470541119575500488e-01,5.467045307159423828e-01,5.466994643211364746e-01
6.419246792793273926e-01,5.547364354133605957e-01,5.446062684059143066e-01,5.442401170730590820e-01,5.442350506782531738e-01
6.408936977386474609e-01,5.525849461555480957e-01,5.421561598777770996e-01,5.417729616165161133e-01,5.417675375938415527e-01
6.398696899414062500e-01,5.504383444786071777e-01,5.397049188613891602e-01,5.393037796020507812e-01,5.392981171607971191e-01
6.388518810272216797e-01,5.482963323593139648e-01,5.372514128684997559e-01,5.368314981460571289e-01,5.368252396583557129e-01
6.378406286239624023e-01,5.461595058441162109e-01,5.347960591316223145e-01,5.343565344810485840e-01,5.343498587608337402e-01
6.368356347084045410e-01,5.440276265144348145e-01,5.323387384414672852e-01,5.318791866302490234e-01,5.318723917007446289e-01
6.358360648155212402e-01,5.419012308120727539e-01,5.298791527748107910e-01,5.293986797332763672e-01,5.293914079666137695e-01
6.348420381546020508e-01,5.397796630859375000e-01,5.274178981781005859e-01,5.269156694412231445e-01,5.269078016281127930e-01
6.338539719581604004e-01,5.376638174057006836e-01,5.249544978141784668e-01,5.244293808937072754e-01,5.244212150573730469e-01
6.328703165054321289e-01,5.355527400970458984e-01,5.224895477294921875e-01,5.219408273696899414e-01,5.219317674636840820e-01
6.318926215171813965e-01,5.334478616714477539e-01,5.200225114822387695e-01,5.194486975669860840e-01,5.194393992424011230e-01
6.309185624122619629e-01,5.313481092453002930e-01,5.175531506538391113e-01,5.169540047645568848e-01,5.169439911842346191e-01
6.299493312835693359e-01,5.292539000511169434e-01,5.150818824768066406e-01,5.144562721252441406e-01,5.144457221031188965e-01
6.289851069450378418e-01,5.271654129028320312e-01,5.126087069511413574e-01,5.119550228118896484e-01,5.119438171386718750e-01
6.280245780944824219e-01,5.250828862190246582e-01,5.101336836814880371e-01,5.094513893127441406e-01,5.094391703605651855e-01
6.270673274993896484e-01,5.230057239532470703e-01,5.076565742492675781e-01,5.069440603256225586e-01,5.069312453269958496e-01
6.261132955551147461e-01,5.209342241287231445e-01,5.051766633987426758e-01,5.044337511062622070e-01,5.044202804565429688e-01
6.251639723777770996e-01,5.188695192337036133e-01,5.026959776878356934e-01,5.019203424453735352e-01,5.019062757492065430e-01
6.242164969444274902e-01,5.168098807334899902e-01,5.002125501632690430e-01,4.994038641452789307e-01,4.993886649608612061e-01
6.232721209526062012e-01,5.147569775581359863e-01,4.977275431156158447e-01,4.968839585781097412e-01,4.968679249286651611e-01
6.223309040069580078e-01,5.127096176147460938e-01,4.952399432659149170e-01,4.943603873252868652e-01,4.943435192108154297e-01
6.213911175727844238e-01,5.106689333915710449e-01,4.927508831024169922e-01,4.918341338634490967e-01,4.918161034584045410e-01
6.204540133476257324e-01,5.086346268653869629e-01,4.902599751949310303e-01,4.893043637275695801e-01,4.892854988574981689e-01
6.195183992385864258e-01,5.066062211990356445e-01,4.877667129039764404e-01,4.867717027664184570e-01,4.867516756057739258e-01
6.185852289199829102e-01,5.045848488807678223e-01,4.852722287178039551e-01,4.842351675033569336e-01,4.842138886451721191e-01
6.176524162292480469e-01,5.025695562362670898e-01,4.827755689620971680e-01,4.816956222057342529e-01,4.816727340221405029e-01
6.167210936546325684e-01,5.005606412887573242e-01,4.802767932415008545e-01,4.791522026062011719e-01,4.791281521320343018e-01
6.157906651496887207e-01,4.985586702823638916e-01,4.777762591838836670e-01,4.766054451465606689e-01,4.765800833702087402e-01
6.148607730865478516e-01,4.965631067752838135e-01,4.752739667892456055e-01,4.740549027919769287e-01,4.740284085273742676e-01
6.139307618141174316e-01,4.945743978023529053e-01,4.727697372436523438e-01,4.715014994144439697e-01,4.714733064174652100e-01
6.130008697509765625e-01,4.925918579101562500e-01,4.702636301517486572e-01,4.689446389675140381e-01,4.689145684242248535e-01
6.120706796646118164e-01,4.906163513660430908e-01,4.677557349205017090e-01,4.663829803466796875e-01,4.663513302803039551e-01
6.111403703689575195e-01,4.886479675769805908e-01,4.652463495731353760e-01,4.638185203075408936e-01,4.637854695320129395e-01
6.102088689804077148e-01,4.866860508918762207e-01,4.627347886562347412e-01,4.612506926059722900e-01,4.612155556678771973e-01
6.092766523361206055e-01,4.847313463687896729e-01,4.602222442626953125e-01,4.586791992187500000e-01,4.586423337459564209e-01
6.083425879478454590e-01,4.827832281589508057e-01,4.577072858810424805e-01,4.561038315296173096e-01,4.560647308826446533e-01
6.074077486991882324e-01,4.808424413204193115e-01,4.551914930343627930e-01,4.535249471664428711e-01,4.534838199615478516e-01
6.064712405204772949e-01,4.789088070392608643e-01,4.526736736297607422e-01,4.509422183036804199e-01,4.508989751338958740e-01
6.055325269699096680e-01,4.769825041294097900e-01,4.501549899578094482e-01,4.483563303947448730e-01,4.483103156089782715e-01
6.045911312103271484e-01,4.750628769397735596e-01,4.476341903209686279e-01,4.457665383815765381e-01,4.457180202007293701e-01
6.036474108695983887e-01,4.731509983539581299e-01,4.451126158237457275e-01,4.431734681129455566e-01,4.431220889091491699e-01
6.027012467384338379e-01,4.712461233139038086e-01,4.425895512104034424e-01,4.405764937400817871e-01,4.405224323272705078e-01
6.017520427703857422e-01,4.693484306335449219e-01,4.400652050971984863e-01,4.379758834838867188e-01,4.379190504550933838e-01
6.007993221282958984e-01,4.674583077430725098e-01,4.375392496585845947e-01,4.353715181350708008e-01,4.353117346763610840e-01
5.998432636260986328e-01,4.655754268169403076e-01,4.350127875804901123e-01,4.327637851238250732e-01,4.327006340026855469e-01
5.988838076591491699e-01,4.636998474597930908e-01,4.324855208396911621e-01,4.301525950431823730e-01,4.300860464572906494e-01
5.979200601577758789e-01,4.618319869041442871e-01,4.299566149711608887e-01,4.275373816490173340e-01,4.274674355983734131e-01
5.969521999359130859e-01,4.599711894989013672e-01,4.274269640445709229e-01,4.249185025691986084e-01,4.248446226119995117e-01
5.959798097610473633e-01,4.581184387207031250e-01,4.248968958854675293e-01,4.222965836524963379e-01,4.222187995910644531e-01
5.950032472610473633e-01,4.562731385231018066e-01,4.223658442497253418e-01,4.196708798408508301e-01,4.195892810821533203e-01
5.940212011337280273e-01,4.544350802898406982e-01,4.198342263698577881e-01,4.170418679714202881e-01,4.169558286666870117e-01
5.930343270301818848e-01,4.526049494743347168e-01,4.173020720481872559e-01,4.144090414047241211e-01,4.143187701702117920e-01
5.920426249504089355e-01,4.507818222045898438e-01,4.147693812847137451e-01,4.117729663848876953e-01,4.116779863834381104e-01
5.910449028015136719e-01,4.489669203758239746e-01,4.122361540794372559e-01,4.091329872608184814e-01,4.090333282947540283e-01
5.900414586067199707e-01,4.471592009067535400e-01,4.097032845020294189e-01,4.064901769161224365e-01,4.063853621482849121e-01
5.890322923660278320e-01,4.453594684600830078e-01,4.071696102619171143e-01,4.038436114788055420e-01,4.037334322929382324e-01
5.880173444747924805e-01,4.435671269893646240e-01,4.046362638473510742e-01,4.011938273906707764e-01,4.010781049728393555e-01
5.869960188865661621e-01,4.417824149131774902e-01,4.021030664443969727e-01,3.985411226749420166e-01,3.984192013740539551e-01
5.859677791595458984e-01,4.400059282779693604e-01,3.995700180530548096e-01,3.958847820758819580e-01,3.957569003105163574e-01
5.849333405494689941e-01,4.382363557815551758e-01,3.970374464988708496e-01,3.932255804538726807e-01,3.930912911891937256e-01
5.838920474052429199e-01,4.364751875400543213e-01,3.945051431655883789e-01,3.905631899833679199e-01,3.904222548007965088e-01
5.828436017036437988e-01,4.347216188907623291e-01,3.919728398323059082e-01,3.878971040248870850e-01,3.877492547035217285e-01
5.817883610725402832e-01,4.329755902290344238e-01,3.894419670104980469e-01,3.852286040782928467e-01,3.850736320018768311e-01
5.807259082794189453e-01,4.312377572059631348e-01,3.869120180606842041e-01,3.825570344924926758e-01,3.823946118354797363e-01
5.796554684638977051e-01,4.295068979263305664e-01,3.843828439712524414e-01,3.798825144767761230e-01,3.797118663787841797e-01
5.785776376724243164e-01,4.277837574481964111e-01,3.818542361259460449e-01,3.772050738334655762e-01,3.770263493061065674e-01
5.774926543235778809e-01,4.260689020156860352e-01,3.793279230594635010e-01,3.745252788066864014e-01,3.743377029895782471e-01
5.763992667198181152e-01,4.243616461753845215e-01,3.768025040626525879e-01,3.718428015708923340e-01,3.716463446617126465e-01
5.752978324890136719e-01,4.226615726947784424e-01,3.742781281471252441e-01,3.691570460796356201e-01,3.689512610435485840e-01
5.741886496543884277e-01,4.209697544574737549e-01,3.717567324638366699e-01,3.664694428443908691e-01,3.662539422512054443e-01
5.730711221694946289e-01,4.192848503589630127e-01,3.692364990711212158e-01,3.637796342372894287e-01,3.635537922382354736e-01
5.719453096389770508e-01,4.176079034805297852e-01,3.667180836200714111e-01,3.610862791538238525e-01,3.608498573303222656e-01
5.708113908767700195e-01,4.159386754035949707e-01,3.642022311687469482e-01,3.583916425704956055e-01,3.581444323062896729e-01
5.696684122085571289e-01,4.142766594886779785e-01,3.616882562637329102e-01,3.556945919990539551e-01,3.554357290267944336e-01
5.685169696807861328e-01,4.126226902008056641e-01,3.591774404048919678e-01,3.529952466487884521e-01,3.527244627475738525e-01
5.673572421073913574e-01,4.109757840633392334e-01,3.566687703132629395e-01,3.502943813800811768e-01,3.500108718872070312e-01
5.661884546279907227e-01,4.093368649482727051e-01,3.541632294654846191e-01,3.475913107395172119e-01,3.472949862480163574e-01
5.650112628936767578e-01,4.077048897743225098e-01,3.516609668731689453e-01,3.448868393898010254e-01,3.445766568183898926e-01
5.638252496719360352e-01,4.060808718204498291e-01,3.491618633270263672e-01,3.421804308891296387e-01,3.418565988540649414e-01
5.626299977302551270e-01,4.044635593891143799e-01,3.466658890247344971e-01,3.394726514816284180e-01,3.391338288784027100e-01
5.614256858825683594e-01,4.028543233871459961e-01,3.441741466522216797e-01,3.367633223533630371e-01,3.364096283912658691e-01
5.602127909660339355e-01,4.012517929077148438e-01,3.416856527328491211e-01,3.340526223182678223e-01,3.336833417415618896e-01
5.589911341667175293e-01,3.996562361717224121e-01,3.392014503479003906e-01,3.313412368297576904e-01,3.309550583362579346e-01
5.577601194381713867e-01,3.980685174465179443e-01,3.367216885089874268e-01,3.286289274692535400e-01,3.282256126403808594e-01
5.565205216407775879e-01,3.964878320693969727e-01,3.342464864253997803e-01,3.259153962135314941e-01,3.254942595958709717e-01
5.552718043327331543e-01,3.949142098426818848e-01,3.317754864692687988e-01,3.232012391090393066e-01,3.227614462375640869e-01
5.540142059326171875e-01,3.933477997779846191e-01,3.293094635009765625e-01,3.204861879348754883e-01,3.200275599956512451e-01
5.527477264404296875e-01,3.917880952358245850e-01,3.268487751483917236e-01,3.177711963653564453e-01,3.172927498817443848e-01
5.514722466468811035e-01,3.902352750301361084e-01,3.243931829929351807e-01,3.150557577610015869e-01,3.145564794540405273e-01
5.501882433891296387e-01,3.886894583702087402e-01,3.219431340694427490e-01,3.123402297496795654e-01,3.118191957473754883e-01
5.488952994346618652e-01,3.871501982212066650e-01,3.194987773895263672e-01,3.096244633197784424e-01,3.090814948081970215e-01
5.475934743881225586e-01,3.856180608272552490e-01,3.170600831508636475e-01,3.069087266921997070e-01,3.063433170318603516e-01
5.462829470634460449e-01,3.840922117233276367e-01,3.146279752254486084e-01,3.041941821575164795e-01,3.036042153835296631e-01
5.449640154838562012e-01,3.825733065605163574e-01,3.122021853923797607e-01,3.014793992042541504e-01,3.008645772933959961e-01
5.436365008354187012e-01,3.810608088970184326e-01,3.097825944423675537e-01,2.987651824951171875e-01,2.981249094009399414e-01
5.423006415367126465e-01,3.795548081398010254e-01,3.073705136775970459e-01,2.960520982742309570e-01,2.953850924968719482e-01
