0.000000000000000000e+00
0.000000000000000000e+00
1.083233465708285736e-07
5.416011028176663213e-07
1.516417441864609785e-06
3.249278387339377317e-06
5.956580554570171166e-06
9.854579892787710110e-06
1.515936042863332325e-05
2.208680301128463529e-05
3.085255405952283905e-05
4.167199431108040581e-05
5.476020757462639630e-05
7.033194948476323460e-05
8.860161626043535613e-05
1.097832134671681252e-04
1.340903247835895746e-04
1.617360807727055249e-04
1.929331276584410598e-04
2.278935961079870906e-04
2.668290700205263265e-04
3.099505553229526872e-04
3.574684487732401406e-04
4.095925067721488942e-04
4.665318141840139464e-04
5.284947531674019389e-04
5.956889720164644216e-04
6.683213540138683911e-04
7.465979862962522379e-04
8.307241287331861360e-04
9.209041828206945141e-04
1.017341660590432347e-03
1.120239153535694228e-03
1.229798301555485272e-03
1.346219761917939175e-03
1.469703178244449520e-03
1.600447149515939194e-03
1.738649199102778632e-03
1.884505743819913943e-03
2.038212063008830975e-03
2.199962267648136911e-03
2.369949269494494096e-03
2.548364750255797603e-03
2.735399130798603189e-03
2.931241540391784934e-03
3.136079785988593605e-03
3.350100321549288451e-03
3.573488217406701247e-03
3.806427129677028478e-03
4.049099269718466759e-03
4.301685373640127923e-03
4.564364671863972017e-03
4.837314858742496060e-03
5.120712062235080290e-03
5.414730813645845554e-03
5.719544017426214134e-03
6.035322921045209801e-03
6.362237084930726268e-03
6.700454352485310690e-03
7.050140820179736506e-03
7.411460807728025013e-03
7.784576828347414615e-03
8.169649559107447154e-03
8.566837811371540157e-03
8.976298501335449459e-03
9.398186620666536609e-03
9.832655207247993981e-03
1.027985531603266278e-02
1.073993599001031758e-02
1.121304423129361634e-02
1.169932497232675089e-02
1.219892104722218075e-02
1.271197316322961179e-02
1.323861987234302949e-02
1.377899754305005747e-02
1.433324033222961938e-02
1.490148015720266922e-02
1.548384666794168363e-02
1.608046721944455387e-02
1.669146684427830901e-02
1.731696822529876431e-02
1.795709166855155234e-02
1.861195507636101767e-02
1.928167392061303984e-02
1.996636121623745347e-02
2.066612749489736903e-02
2.138108077889072992e-02
2.211132655527194707e-02
2.285696775019915861e-02
2.361810470351453917e-02
2.439483514356433416e-02
2.518725416226581804e-02
2.599545419042791766e-02
2.681952497333324470e-02
2.765955354658833701e-02
2.851562421224992927e-02
2.938781851523445537e-02
3.027621522001878659e-02
3.118089028763946016e-02
3.210191685299867981e-02
3.303936520248477310e-02
3.399330275191508877e-02
3.496379402480943865e-02
