1.000000000000000000e+00,9.963648915290832520e-01,9.854450821876525879e-01,9.673760533332824707e-01,9.424545168876647949e-01,9.110936522483825684e-01,8.737935423851013184e-01,8.311245441436767578e-01,7.837202548980712891e-01,7.322743535041809082e-01,6.775373816490173340e-01,6.203124523162841797e-01,5.614467263221740723e-01,5.018200874328613281e-01,4.423248171806335449e-01,3.838484883308410645e-01,3.272503018379211426e-01,2.733419835567474365e-01,2.228734046220779419e-01,1.765222400426864624e-01,1.348911225795745850e-01,9.850471466779708862e-02,6.781089305877685547e-02,4.317653179168701172e-02,2.488461881875991821e-02,1.312853675335645676e-02,8.005278185009956360e-03,9.512532502412796021e-03,1.754480786621570587e-02,3.189279139041900635e-02,5.224697291851043701e-02,7.820181548595428467e-02,1.092652007937431335e-01,1.448695212602615356e-01,1.843858063220977783e-01,2.271396815776824951e-01,2.724271714687347412e-01,3.195286691188812256e-01,3.677192628383636475e-01,4.162797629833221436e-01,4.645024240016937256e-01,5.116996169090270996e-01,5.572118163108825684e-01,6.004204750061035156e-01,6.407564878463745117e-01,6.777125597000122070e-01,7.108492255210876465e-01,7.398025989532470703e-01,7.642868161201477051e-01,7.840994596481323242e-01,7.991220951080322266e-01,8.093180060386657715e-01,8.147331476211547852e-01,8.154891133308410645e-01,8.117766380310058594e-01,8.038505315780639648e-01,7.920198440551757812e-01,7.766408920288085938e-01,7.581089735031127930e-01,7.368474006652832031e-01,7.132988572120666504e-01,6.879176497459411621e-01,6.611620783805847168e-01,6.334879398345947266e-01,6.053457856178283691e-01,5.771732926368713379e-01,5.493898391723632812e-01,5.223857164382934570e-01,4.965125620365142822e-01,4.720718860626220703e-01,4.493092000484466553e-01,4.284114539623260498e-01,4.095052480697631836e-01,3.926638066768646240e-01,3.779104053974151611e-01,3.652274906635284424e-01,3.545593023300170898e-01,3.458230197429656982e-01,3.389102816581726074e-01,3.336917757987976074e-01,3.300234079360961914e-01,3.277446329593658447e-01,3.266855478286743164e-01,3.266654312610626221e-01,3.274996280670166016e-01,3.290036618709564209e-01,3.309971094131469727e-01,3.333160281181335449e-01,3.358143270015716553e-01,3.383704125881195068e-01,3.408879041671752930e-01,3.432978093624114990e-01,3.455535769462585449e-01,3.476339280605316162e-01,3.495444655418395996e-01,3.513230681419372559e-01,3.530486822128295898e-01,3.548455834388732910e-01,3.568839728832244873e-01,3.593758642673492432e-01
1.000000000000000000e+00,9.963632822036743164e-01,9.854400157928466797e-01,9.673654437065124512e-01,9.424378275871276855e-01,9.110707640647888184e-01,8.737647533416748047e-01,8.310911655426025391e-01,7.836844921112060547e-01,7.322399020195007324e-01,6.775099635124206543e-01,6.202995777130126953e-01,5.614586472511291504e-01,5.018684267997741699e-01,4.424231946468353271e-01,3.840104341506958008e-01,3.274870216846466064e-01,2.736631631851196289e-01,2.232836931943893433e-01,1.770224720239639282e-01,1.354763507843017578e-01,9.916445612907409668e-02,6.852736324071884155e-02,4.392442107200622559e-02,2.563092857599258423e-02,1.383021753281354904e-02,8.609903044998645782e-03,9.957868605852127075e-03,1.775838807225227356e-02,3.179372102022171021e-02,5.174784362316131592e-02,7.720960676670074463e-02,1.076860353350639343e-01,1.426109522581100464e-01,1.813599467277526855e-01,2.232656478881835938e-01,2.676326930522918701e-01,3.137528598308563232e-01,3.609141409397125244e-01,4.084107279777526855e-01,4.555527865886688232e-01,5.016703605651855469e-01,5.461248159408569336e-01,5.883190035820007324e-01,6.277060508728027344e-01,6.637998223304748535e-01,6.961829662322998047e-01,7.245102524757385254e-01,7.485163211822509766e-01,7.680160403251647949e-01,7.829070687294006348e-01,7.931680083274841309e-01,7.988575696945190430e-01,8.001074790954589844e-01,7.971184849739074707e-01,7.901503443717956543e-01,7.795160412788391113e-01,7.655704021453857422e-01,7.487026453018188477e-01,7.293251156806945801e-01,7.078633904457092285e-01,6.847498416900634766e-01,6.604126691818237305e-01,6.352756619453430176e-01,6.097514629364013672e-01,5.842370390892028809e-01,5.591087937355041504e-01,5.347127318382263184e-01,5.113535523414611816e-01,4.892879426479339600e-01,4.687166213989257812e-01,4.497826993465423584e-01,4.325720667839050293e-01,4.171198308467864990e-01,4.034146964550018311e-01,3.914074301719665527e-01,3.810175359249114990e-01,3.721426129341125488e-01,3.646593093872070312e-01,3.584313392639160156e-01,3.533127903938293457e-01,3.491491079330444336e-01,3.457814455032348633e-01,3.430493772029876709e-01,3.407955765724182129e-01,3.388706147670745850e-01,3.371404409408569336e-01,3.354924023151397705e-01,3.338390886783599854e-01,3.321232795715332031e-01,3.303152620792388916e-01,3.284130096435546875e-01,3.264386653900146484e-01,3.244408965110778809e-01,3.224954903125762939e-01,3.207120299339294434e-01,3.192382752895355225e-01,3.182624876499176025e-01,3.180119395256042480e-01,3.187477588653564453e-01
1.000000000000000000e+00,9.963622689247131348e-01,9.854361414909362793e-01,9.673576951026916504e-01,9.424259066581726074e-01,9.110554456710815430e-01,8.737470507621765137e-01,8.310732245445251465e-01,7.836694121360778809e-01,7.322322130203247070e-01,6.775164008140563965e-01,6.203286647796630859e-01,5.615208745002746582e-01,5.019765496253967285e-01,4.425901472568511963e-01,3.842491507530212402e-01,3.278091847896575928e-01,2.740767300128936768e-01,2.237934470176696777e-01,1.776276528835296631e-01,1.361709088087081909e-01,9.993521124124526978e-02,6.935469061136245728e-02,4.478041827678680420e-02,2.647855505347251892e-02,1.462309993803501129e-02,9.291633032262325287e-03,1.046106219291687012e-02,1.800649613142013550e-02,3.170132264494895935e-02,5.122219771146774292e-02,7.615426182746887207e-02,1.060031875967979431e-01,1.402045637369155884e-01,1.781387776136398315e-01,2.191461622714996338e-01,2.625415027141571045e-01,3.076268732547760010e-01,3.537048101425170898e-01,4.000841081142425537e-01,4.460915029048919678e-01,4.910771846771240234e-01,5.344238281250000000e-01,5.755569338798522949e-01,6.139523386955261230e-01,6.491471529006958008e-01,6.807460784912109375e-01,7.084259986877441406e-01,7.319418191909790039e-01,7.511268258094787598e-01,7.658965587615966797e-01,7.762453556060791016e-01,7.822449803352355957e-01,7.840392589569091797e-01,7.818364500999450684e-01,7.759025692939758301e-01,7.665522694587707520e-01,7.541380524635314941e-01,7.390414476394653320e-01,7.216606736183166504e-01,7.024031877517700195e-01,6.816740036010742188e-01,6.598712801933288574e-01,6.373831629753112793e-01,6.145827770233154297e-01,5.918247699737548828e-01,5.694400668144226074e-01,5.477279424667358398e-01,5.269473195075988770e-01,5.073078274726867676e-01,4.889651834964752197e-01,4.720176160335540771e-01,4.565108418464660645e-01,4.424413442611694336e-01,4.297633171081542969e-01,4.183982610702514648e-01,4.082416594028472900e-01,3.991705775260925293e-01,3.910504877567291260e-01,3.837388753890991211e-01,3.770887255668640137e-01,3.709536492824554443e-01,3.651880919933319092e-01,3.596549630165100098e-01,3.542249202728271484e-01,3.487880229949951172e-01,3.432576656341552734e-01,3.375760018825531006e-01,3.317169845104217529e-01,3.256894350051879883e-01,3.195309042930603027e-01,3.133079111576080322e-01,3.071128129959106445e-01,3.010616898536682129e-01,2.953034043312072754e-01,2.900156080722808838e-01,2.854149937629699707e-01,2.817535400390625000e-01,2.793131172657012939e-01,2.783991992473602295e-01
1.000000000000000000e+00,9.963616728782653809e-01,9.854334592819213867e-01,9.673526287078857422e-01,9.424186944961547852e-01,9.110469818115234375e-01,8.737396001815795898e-01,8.310695886611938477e-01,7.836740612983703613e-01,7.322507500648498535e-01,6.775560975074768066e-01,6.203990578651428223e-01,5.616332292556762695e-01,5.021435022354125977e-01,4.428257644176483154e-01,3.845658898353576660e-01,3.282180130481719971e-01,2.745857238769531250e-01,2.244063317775726318e-01,1.783422827720642090e-01,1.369793415069580078e-01,1.008231416344642639e-01,7.030003517866134644e-02,4.575221613049507141e-02,2.743680030107498169e-02,1.551753561943769455e-02,1.006136275827884674e-02,1.103481836616992950e-02,1.830301992595195770e-02,3.163026273250579834e-02,5.068679898977279663e-02,7.505403459072113037e-02,1.042359471321105957e-01,1.376711726188659668e-01,1.747449040412902832e-01,2.148058712482452393e-01,2.571787536144256592e-01,3.011783659458160400e-01,3.461198210716247559e-01,3.913287818431854248e-01,4.361499249935150146e-01,4.799530208110809326e-01,5.221439599990844727e-01,5.621706843376159668e-01,5.995339751243591309e-01,6.337952017784118652e-01,6.645825505256652832e-01,6.915954351425170898e-01,7.146106958389282227e-01,7.334820032119750977e-01,7.481426596641540527e-01,7.586040496826171875e-01,7.649515867233276367e-01,7.673400640487670898e-01,7.659866809844970703e-01,7.611616849899291992e-01,7.531806230545043945e-01,7.423916459083557129e-01,7.291668057441711426e-01,7.138883471488952637e-01,6.969408988952636719e-01,6.787024736404418945e-01,6.595377326011657715e-01,6.397966146469116211e-01,6.198108196258544922e-01,5.998904109001159668e-01,5.803206562995910645e-01,5.613532662391662598e-01,5.431994199752807617e-01,5.260215997695922852e-01,5.099292993545532227e-01,4.949777722358703613e-01,4.811698496341705322e-01,4.684654772281646729e-01,4.567850828170776367e-01,4.460209608078002930e-01,4.360456168651580811e-01,4.267187714576721191e-01,4.178942441940307617e-01,4.094246327877044678e-01,4.011668562889099121e-01,3.929814100265502930e-01,3.847403824329376221e-01,3.763291835784912109e-01,3.676531314849853516e-01,3.586431741714477539e-01,3.492623865604400635e-01,3.395105600357055664e-01,3.294260799884796143e-01,3.190833926200866699e-01,3.085891902446746826e-01,2.980785369873046875e-01,2.877114117145538330e-01,2.776755988597869873e-01,2.681875824928283691e-01,2.594958543777465820e-01,2.518813312053680420e-01,2.456569671630859375e-01,2.411551475524902344e-01,2.387212067842483521e-01
1.000000000000000000e+00,9.963613748550415039e-01,9.854320287704467773e-01,9.673500061035156250e-01,9.424155950546264648e-01,9.110451936721801758e-01,8.737420439720153809e-01,8.310799002647399902e-01,7.836975455284118652e-01,7.322944998741149902e-01,6.776282191276550293e-01,6.205101013183593750e-01,5.617948770523071289e-01,5.023694038391113281e-01,4.431294798851013184e-01,3.849607110023498535e-01,3.287149369716644287e-01,2.751919329166412354e-01,2.251241207122802734e-01,1.791694015264511108e-01,1.379061490297317505e-01,1.018334627151489258e-01,7.136902958154678345e-02,4.684669896960258484e-02,2.851319685578346252e-02,1.652199588716030121e-02,1.092899125069379807e-02,1.169023755937814713e-02,1.865985430777072906e-02,3.159423917531967163e-02,5.015677213668823242e-02,7.392496615648269653e-02,1.024027392268180847e-01,1.350304633378982544e-01,1.711999773979187012e-01,2.102684527635574341e-01,2.515704929828643799e-01,2.944341003894805908e-01,3.381887972354888916e-01,3.821769356727600098e-01,4.257615208625793457e-01,4.683340489864349365e-01,5.093224644660949707e-01,5.482006072998046875e-01,5.844941139221191406e-01,6.177893280982971191e-01,6.477398872375488281e-01,6.740691661834716797e-01,6.965766549110412598e-01,7.151372432708740234e-01,7.297036647796630859e-01,7.403038740158081055e-01,7.470374703407287598e-01,7.500706315040588379e-01,7.496282458305358887e-01,7.459844946861267090e-01,7.394536137580871582e-01,7.303789854049682617e-01,7.191190719604492188e-01,7.060393095016479492e-01,6.914986968040466309e-01,6.758447289466857910e-01,6.594074964523315430e-01,6.424959897994995117e-01,6.254000067710876465e-01,6.083837151527404785e-01,5.916849970817565918e-01,5.755072236061096191e-01,5.600131750106811523e-01,5.453178882598876953e-01,5.314844250679016113e-01,5.185241699218750000e-01,5.063996911048889160e-01,4.950329661369323730e-01,4.843117892742156982e-01,4.741005897521972656e-01,4.642503559589385986e-01,4.546043872833251953e-01,4.450077116489410400e-01,4.353104829788208008e-01,4.253723323345184326e-01,4.150662124156951904e-01,4.042825996875762939e-01,3.929336071014404297e-01,3.809605240821838379e-01,3.683384656906127930e-01,3.550839126110076904e-01,3.412568271160125732e-01,3.269596397876739502e-01,3.123340904712677002e-01,2.975548803806304932e-01,2.828270494937896729e-01,2.683773338794708252e-01,2.544623017311096191e-01,2.413672506809234619e-01,2.294046133756637573e-01,2.189216464757919312e-01,2.102838307619094849e-01,2.038714736700057983e-01,2.000629007816314697e-01
1.000000000000000000e+00,9.963613152503967285e-01,9.854317307472229004e-01,9.673496484756469727e-01,9.424166083335876465e-01,9.110496640205383301e-01,8.737533688545227051e-01,8.311032652854919434e-01,7.837393879890441895e-01,7.323622107505798340e-01,6.777317523956298828e-01,6.206604242324829102e-01,5.620051622390747070e-01,5.026535987854003906e-01,4.435017108917236328e-01,3.854339122772216797e-01,3.293000161647796631e-01,2.758957445621490479e-01,2.259487658739089966e-01,1.801107227802276611e-01,1.389538198709487915e-01,1.029690057039260864e-01,7.256583869457244873e-02,4.806855693459510803e-02,2.971360273659229279e-02,1.764335855841636658e-02,1.190235838294029236e-02,1.243581529706716537e-02,1.908759772777557373e-02,3.160502016544342041e-02,4.964511096477508545e-02,7.278238236904144287e-02,1.005199700593948364e-01,1.323016136884689331e-01,1.675252467393875122e-01,2.055563628673553467e-01,2.457416206598281860e-01,2.874212265014648438e-01,3.299411535263061523e-01,3.726599216461181641e-01,4.149604141712188721e-01,4.562559723854064941e-01,4.959995746612548828e-01,5.336894989013671875e-01,5.688781142234802246e-01,6.011786460876464844e-01,6.302704215049743652e-01,6.559023857116699219e-01,6.778977513313293457e-01,6.961531639099121094e-01,7.106416821479797363e-01,7.214081883430480957e-01,7.285667657852172852e-01,7.322940230369567871e-01,7.328225374221801758e-01,7.304289937019348145e-01,7.254254817962646484e-01,7.181469798088073730e-01,7.089376449584960938e-01,6.981424689292907715e-01,6.860932111740112305e-01,6.731056571006774902e-01,6.594712734222412109e-01,6.454589962959289551e-01,6.313127279281616211e-01,6.172515153884887695e-01,6.034641861915588379e-01,5.901061296463012695e-01,5.772905945777893066e-01,5.650850534439086914e-01,5.535063743591308594e-01,5.425219535827636719e-01,5.320543646812438965e-01,5.219882130622863770e-01,5.121803283691406250e-01,5.024689435958862305e-01,4.926833510398864746e-01,4.826543033123016357e-01,4.722182750701904297e-01,4.612250328063964844e-01,4.495412409305572510e-01,4.370534420013427734e-01,4.236732423305511475e-01,4.093433022499084473e-01,3.940427899360656738e-01,3.777945041656494141e-01,3.606699407100677490e-01,3.427903950214385986e-01,3.243246972560882568e-01,3.054818809032440186e-01,2.865043282508850098e-01,2.676635384559631348e-01,2.492542713880538940e-01,2.315991520881652832e-01,2.150478363037109375e-01,1.999795883893966675e-01,1.867964714765548706e-01,1.759153604507446289e-01,1.677571982145309448e-01,1.627264916896820068e-01
1.000000000000000000e+00,9.963616728782653809e-01,9.854323863983154297e-01,9.673515558242797852e-01,9.424210190773010254e-01,9.110599160194396973e-01,8.737734556198120117e-01,8.311393260955810547e-01,7.837983369827270508e-01,7.324533462524414062e-01,6.778655052185058594e-01,6.208491921424865723e-01,5.622631311416625977e-01,5.029948353767395020e-01,4.439411163330078125e-01,3.859852850437164307e-01,3.299732804298400879e-01,2.766976654529571533e-01,2.268806099891662598e-01,1.811677515506744385e-01,1.401239782571792603e-01,1.042322963476181030e-01,7.389330118894577026e-02,4.942130297422409058e-02,3.104199282824993134e-02,1.888626441359519958e-02,1.298742461949586868e-02,1.327873114496469498e-02,1.959389820694923401e-02,3.167210146784782410e-02,4.916360229253768921e-02,7.163946330547332764e-02,9.860319644212722778e-02,1.295019537210464478e-01,1.637399196624755859e-01,2.006921321153640747e-01,2.397166490554809570e-01,2.801677882671356201e-01,3.214065432548522949e-01,3.628103435039520264e-01,4.037819802761077881e-01,4.437582194805145264e-01,4.822162985801696777e-01,5.186817646026611328e-01,5.527344942092895508e-01,5.840148925781250000e-01,6.122295856475830078e-01,6.371537446975708008e-01,6.586350798606872559e-01,6.765937805175781250e-01,6.910220980644226074e-01,7.019833922386169434e-01,7.096052765846252441e-01,7.140756249427795410e-01,7.156323194503784180e-01,7.145541310310363770e-01,7.111489176750183105e-01,7.057412266731262207e-01,6.986594796180725098e-01,6.902247667312622070e-01,6.807409524917602539e-01,6.704872250556945801e-01,6.597180366516113281e-01,6.486589312553405762e-01,6.375087499618530273e-01,6.264388561248779297e-01,6.155894398689270020e-01,6.050665974617004395e-01,5.949350595474243164e-01,5.852136611938476562e-01,5.758736133575439453e-01,5.668386220932006836e-01,5.579914450645446777e-01,5.491815209388732910e-01,5.402341485023498535e-01,5.309633016586303711e-01,5.211799144744873047e-01,5.107020735740661621e-01,4.993616640567779541e-01,4.870097637176513672e-01,4.735225141048431396e-01,4.588022232055664062e-01,4.427861273288726807e-01,4.254488348960876465e-01,4.068108499050140381e-01,3.869454860687255859e-01,3.659817874431610107e-01,3.441029489040374756e-01,3.215438127517700195e-01,2.985793054103851318e-01,2.755196392536163330e-01,2.527012526988983154e-01,2.304839640855789185e-01,2.092542797327041626e-01,1.894270181655883789e-01,1.714362651109695435e-01,1.557395160198211670e-01,1.427989155054092407e-01,1.330670714378356934e-01,1.269709914922714233e-01
1.000000000000000000e+00,9.963620305061340332e-01,9.854342341423034668e-01,9.673552513122558594e-01,9.424288868904113770e-01,9.110754132270812988e-01,8.738019466400146484e-01,8.311870694160461426e-01,7.838738560676574707e-01,7.325669527053833008e-01,6.780288219451904297e-01,6.210755705833435059e-01,5.625671744346618652e-01,5.033925771713256836e-01,4.444473087787628174e-01,3.866133391857147217e-01,3.307341635227203369e-01,2.775972187519073486e-01,2.279195189476013184e-01,1.823403537273406982e-01,1.414168626070022583e-01,1.056241020560264587e-01,7.535277307033538818e-02,5.090679600834846497e-02,3.250096365809440613e-02,2.025432884693145752e-02,1.418809499591588974e-02,1.422415301203727722e-02,2.018587104976177216e-02,3.180323913693428040e-02,4.872127994894981384e-02,7.050754874944686890e-02,9.666588157415390015e-02,1.266469359397888184e-01,1.598621755838394165e-01,1.956960856914520264e-01,2.335189580917358398e-01,2.726990282535552979e-01,3.126137256622314453e-01,3.526598513126373291e-01,3.922614157199859619e-01,4.308789074420928955e-01,4.680152535438537598e-01,5.032238364219665527e-01,5.361127257347106934e-01,5.663515329360961914e-01,5.936741828918457031e-01,6.178835034370422363e-01,6.388520598411560059e-01,6.565238833427429199e-01,6.709119677543640137e-01,6.820968985557556152e-01,6.902205944061279297e-01,6.954802274703979492e-01,6.981199979782104492e-01,6.984175443649291992e-01,6.966758370399475098e-01,6.932064294815063477e-01,6.883195042610168457e-01,6.823108792304992676e-01,6.754531264305114746e-01,6.679896712303161621e-01,6.601341366767883301e-01,6.520688533782958984e-01,6.439463496208190918e-01,6.358901262283325195e-01,6.279914975166320801e-01,6.203068494796752930e-01,6.128517389297485352e-01,6.055975556373596191e-01,5.984687209129333496e-01,5.913466215133666992e-01,5.840753912925720215e-01,5.764689445495605469e-01,5.683237910270690918e-01,5.594310164451599121e-01,5.495840907096862793e-01,5.385923385620117188e-01,5.262845158576965332e-01,5.125169157981872559e-01,4.971760809421539307e-01,4.801853299140930176e-01,4.615080952644348145e-01,4.411551356315612793e-01,4.191921353340148926e-01,3.957433402538299561e-01,3.709959685802459717e-01,3.451978266239166260e-01,3.186472058296203613e-01,2.916857600212097168e-01,2.646876275539398193e-01,2.380523234605789185e-01,2.122037112712860107e-01,1.875899732112884521e-01,1.646817922592163086e-01,1.439696848392486572e-01,1.259596496820449829e-01,1.111501157283782959e-01,1.000206172466278076e-01,9.301359951496124268e-02
1.000000000000000000e+00,9.963628053665161133e-01,9.854366779327392578e-01,9.673607349395751953e-01,9.424398541450500488e-01,9.110957384109497070e-01,8.738375902175903320e-01,8.312458395957946777e-01,7.839652299880981445e-01,7.327016592025756836e-01,6.782202124595642090e-01,6.213380098342895508e-01,5.629165768623352051e-01,5.038448572158813477e-01,4.450184404850006104e-01,3.873171806335449219e-01,3.315809965133666992e-01,2.785932719707489014e-01,2.290647178888320923e-01,1.836275607347488403e-01,1.428320556879043579e-01,1.071437299251556396e-01,7.694364339113235474e-02,5.252543836832046509e-02,3.409112617373466492e-02,2.174878120422363281e-02,1.550673320889472961e-02,1.527505181729793549e-02,2.086708880960941315e-02,3.200451284646987915e-02,4.832555726170539856e-02,6.939581781625747681e-02,9.471914917230606079e-02,1.237506419420242310e-01,1.559082865715026855e-01,1.905874758958816528e-01,2.271699607372283936e-01,2.650397717952728271e-01,3.035913407802581787e-01,3.422405719757080078e-01,3.804340660572052002e-01,4.176566898822784424e-01,4.534388482570648193e-01,4.873618781566619873e-01,5.190635919570922852e-01,5.482426881790161133e-01,5.746622681617736816e-01,5.981529355049133301e-01,6.186127662658691406e-01,6.360101699829101562e-01,6.503788828849792480e-01,6.618165969848632812e-01,6.704796552658081055e-01,6.765738725662231445e-01,6.803473234176635742e-01,6.820766925811767578e-01,6.820563673973083496e-01,6.805849075317382812e-01,6.779508590698242188e-01,6.744228005409240723e-01,6.702405810356140137e-01,6.656106114387512207e-01,6.607046127319335938e-01,6.556604504585266113e-01,6.505841612815856934e-01,6.455507278442382812e-01,6.406028866767883301e-01,6.357463598251342773e-01,6.309487819671630859e-01,6.261325478553771973e-01,6.211775541305541992e-01,6.159228086471557617e-01,6.101737022399902344e-01,6.037112474441528320e-01,5.963048934936523438e-01,5.877236127853393555e-01,5.777476429939270020e-01,5.661777853965759277e-01,5.528440475463867188e-01,5.376094579696655273e-01,5.203757882118225098e-01,5.010882019996643066e-01,4.797408580780029297e-01,4.563839137554168701e-01,4.311279058456420898e-01,4.041523337364196777e-01,3.757033646106719971e-01,3.460904955863952637e-01,3.156766295433044434e-01,2.848667204380035400e-01,2.540981769561767578e-01,2.238304167985916138e-01,1.945476979017257690e-01,1.667551249265670776e-01,1.409783661365509033e-01,1.177590638399124146e-01,9.764066338539123535e-02,8.115661144256591797e-02,6.880538165569305420e-02,6.103689968585968018e-02
1.000000000000000000e+00,9.963638186454772949e-01,9.854398369789123535e-01,9.673680067062377930e-01,9.424536824226379395e-01,9.111209511756896973e-01,8.738805055618286133e-01,8.313149213790893555e-01,7.840712666511535645e-01,7.328569889068603516e-01,6.784387230873107910e-01,6.216354966163635254e-01,5.633096694946289062e-01,5.043506622314453125e-01,4.456531405448913574e-01,3.880949020385742188e-01,3.325123786926269531e-01,2.796836793422698975e-01,2.303137481212615967e-01,1.850277036428451538e-01,1.443674862384796143e-01,1.087897196412086487e-01,7.866490632295608521e-02,5.427540838718414307e-02,3.581176698207855225e-02,2.336886338889598846e-02,1.694308035075664520e-02,1.643300615251064301e-02,2.164078503847122192e-02,3.227971121668815613e-02,4.798250645399093628e-02,6.831204891204833984e-02,9.277308732271194458e-02,1.208250001072883606e-01,1.518933922052383423e-01,1.853834241628646851e-01,2.206907421350479126e-01,2.572141289710998535e-01,2.943657636642456055e-01,3.315824568271636963e-01,3.683337271213531494e-01,4.041298031806945801e-01,4.385293722152709961e-01,4.711425900459289551e-01,5.016376376152038574e-01,5.297431945800781250e-01,5.552522540092468262e-01,5.780232548713684082e-01,5.979819297790527344e-01,6.151189804077148438e-01,6.294903755187988281e-01,6.412107944488525391e-01,6.504494547843933105e-01,6.574206948280334473e-01,6.623748540878295898e-01,6.655862927436828613e-01,6.673392653465270996e-01,6.679165959358215332e-01,6.675837039947509766e-01,6.665808558464050293e-01,6.651127338409423828e-01,6.633472442626953125e-01,6.614137887954711914e-01,6.594053506851196289e-01,6.573810577392578125e-01,6.553670763969421387e-01,6.533569097518920898e-01,6.513074040412902832e-01,6.491358876228332520e-01,6.467185616493225098e-01,6.438900828361511230e-01,6.404481530189514160e-01,6.361600756645202637e-01,6.307763457298278809e-01,6.240403056144714355e-01,6.157017350196838379e-01,6.055294275283813477e-01,5.933204293251037598e-01,5.789066553115844727e-01,5.621619224548339844e-01,5.430059432983398438e-01,5.214095115661621094e-01,4.974002242088317871e-01,4.710681438446044922e-01,4.425742626190185547e-01,4.121513664722442627e-01,3.801047801971435547e-01,3.468064963817596436e-01,3.126808404922485352e-01,2.781941592693328857e-01,2.438421100378036499e-01,2.101451307535171509e-01,1.776414811611175537e-01,1.468916237354278564e-01,1.184699013829231262e-01,9.296315163373947144e-02,7.094860821962356567e-02,5.298513174057006836e-02,3.958396613597869873e-02,3.119980543851852417e-02
