0.000000000000000000e+00,9.999999999999995559e-01
3.030303030303030387e-02,9.963389795523063253e-01
6.060606060606060774e-02,9.854996919568591585e-01
9.090909090909091161e-02,9.679051760753547562e-01
1.212121212121212155e-01,9.442334213728840187e-01
1.515151515151515194e-01,9.153785841265968948e-01
1.818181818181818232e-01,8.824002245851054749e-01
2.121212121212121271e-01,8.464638188729803892e-01
2.424242424242424310e-01,8.087763490190379434e-01
2.727272727272727071e-01,7.705210740756326393e-01
3.030303030303030387e-01,7.327956153921169058e-01
3.333333333333333703e-01,6.965572480187357529e-01
3.636363636363636465e-01,6.625787941717267149e-01
3.939393939393939226e-01,6.314177967481670040e-01
4.242424242424242542e-01,6.034007587490960445e-01
4.545454545454545858e-01,5.786232273482891930e-01
4.848484848484848619e-01,5.569654459973689686e-01
5.151515151515151381e-01,5.381222643008857220e-01
5.454545454545454142e-01,5.216450518653312773e-01
5.757575757575758013e-01,5.069925713552428936e-01
6.060606060606060774e-01,4.935871798719697612e-01
6.363636363636363535e-01,4.808723852038990221e-01
6.666666666666667407e-01,4.683677070224774863e-01
6.969696969696970168e-01,4.557169876115566565e-01
7.272727272727272929e-01,4.427267491459491167e-01
7.575757575757575690e-01,4.293918747056161833e-01
7.878787878787878451e-01,4.159067528506003031e-01
8.181818181818182323e-01,4.026610133125941293e-01
8.484848484848485084e-01,3.902200285038438521e-01
8.787878787878787845e-01,3.792913924725370700e-01
9.090909090909091717e-01,3.706795466748007417e-01
9.393939393939394478e-01,3.652315367429861404e-01
9.696969696969697239e-01,3.637775020138106497e-01
1.000000000000000000e+00,3.670698786906302913e-01
1.030303030303030276e+00,3.757254126850284037e-01
1.060606060606060552e+00,3.901739214179288928e-01
1.090909090909090828e+00,4.106173251679272052e-01
1.121212121212121327e+00,4.370018152894992736e-01
1.151515151515151603e+00,4.690051816823503361e-01
1.181818181818181879e+00,5.060403408784226453e-01
1.212121212121212155e+00,5.472750536597684734e-01
1.242424242424242431e+00,5.916667666217931831e-01
1.272727272727272707e+00,6.380105251156407142e-01
1.303030303030302983e+00,6.849970506738960463e-01
1.333333333333333481e+00,7.312774107411046387e-01
1.363636363636363757e+00,7.755302762231736091e-01
1.393939393939394034e+00,8.165275915931506923e-01
1.424242424242424310e+00,8.531945843391007811e-01
1.454545454545454586e+00,8.846604086981166848e-01
1.484848484848484862e+00,9.102963286090381967e-01
1.515151515151515138e+00,9.297391563960228922e-01
1.545454545454545414e+00,9.428986233279442741e-01
1.575757575757575690e+00,9.499484025887575678e-01
1.606060606060606188e+00,9.513015654729829462e-01
1.636363636363636465e+00,9.475722579009767665e-01
1.666666666666666741e+00,9.395262703455069531e-01
1.696969696969697017e+00,9.280238816731803952e-01
1.727272727272727293e+00,9.139588397681789322e-01
1.757575757575757569e+00,8.981975675658553371e-01
1.787878787878787845e+00,8.815226377154866677e-01
1.818181818181818343e+00,8.645842459004713376e-01
1.848484848484848619e+00,8.478628529774551170e-01
1.878787878787878896e+00,8.316453969801529400e-01
1.909090909090909172e+00,8.160165489348739642e-01
1.939393939393939448e+00,8.008654630606125702e-01
1.969696969696969724e+00,7.859074203395415292e-01
2.000000000000000000e+00,7.707187545528149109e-01
2.030303030303030276e+00,7.547825488079242806e-01
2.060606060606060552e+00,7.375418582352910590e-01
2.090909090909090828e+00,7.184566996062008437e-01
2.121212121212121104e+00,6.970607854040135054e-01
2.151515151515151381e+00,6.730139859567392246e-01
2.181818181818181657e+00,6.461467783448969771e-01
2.212121212121212377e+00,6.164934668257751049e-01
2.242424242424242653e+00,5.843117017109005218e-01
2.272727272727272929e+00,5.500867328988282567e-01
2.303030303030303205e+00,5.145198504043188015e-01
2.333333333333333481e+00,4.785015199274681996e-01
2.363636363636363757e+00,4.430707468031102048e-01
2.393939393939394034e+00,4.093631285641590178e-01
2.424242424242424310e+00,3.785508233176814175e-01
2.454545454545454586e+00,3.517782171906977950e-01
2.484848484848484862e+00,3.300973821974191313e-01
2.515151515151515138e+00,3.144074553314470943e-01
2.545454545454545414e+00,3.054018375653091977e-01
2.575757575757575690e+00,3.035266227625228463e-01
2.606060606060605966e+00,3.089529532488520802e-01
2.636363636363636243e+00,3.215651077708843175e-01
2.666666666666666963e+00,3.409651173660156465e-01
2.696969696969697239e+00,3.664936417353495957e-01
2.727272727272727515e+00,3.972657929968362311e-01
2.757575757575757791e+00,4.322196340136847392e-01
2.787878787878788067e+00,4.701742679746873099e-01
2.818181818181818343e+00,5.098938278258794421e-01
2.848484848484848619e+00,5.501533084195298073e-01
2.878787878787878896e+00,5.898020847478524509e-01
2.909090909090909172e+00,6.278211326683053040e-01
2.939393939393939448e+00,6.633704024063813431e-01
2.969696969696969724e+00,6.958234609173554741e-01
3.000000000000000000e+00,7.247873726695017726e-01
