0.000000000000000000e+00,9.999999999999984457e-01
3.003003003003002977e-03,9.999639284340158252e-01
6.006006006006005954e-03,9.998557202418258960e-01
9.009009009009008931e-03,9.996753949393425431e-01
1.201201201201201191e-02,9.994229850485505384e-01
1.501501501501501488e-02,9.990985360907029822e-01
1.801801801801801786e-02,9.987021065767984762e-01
2.102102102102101910e-02,9.982337679953400267e-01
2.402402402402402382e-02,9.976936047973798960e-01
2.702702702702702853e-02,9.970817143788546222e-01
3.003003003003002977e-02,9.963982070602122043e-01
3.303303303303303101e-02,9.956432060633371162e-01
3.603603603603603572e-02,9.948168474857793653e-01
3.903903903903904044e-02,9.939192802722908171e-01
4.204204204204203821e-02,9.929506661836802195e-01
4.504504504504504292e-02,9.919111797629862615e-01
4.804804804804804763e-02,9.908010082989868739e-01
5.105105105105105234e-02,9.896203517870427735e-01
5.405405405405405705e-02,9.883694228872925702e-01
5.705705705705705483e-02,9.870484468802013245e-01
6.006006006006005954e-02,9.856576616194810958e-01
6.306306306306305731e-02,9.841973174823881454e-01
6.606606606606606202e-02,9.826676773174098933e-01
6.906906906906906674e-02,9.810690163893542870e-01
7.207207207207207145e-02,9.794016223218544592e-01
7.507507507507507616e-02,9.776657950373008887e-01
7.807807807807808087e-02,9.758618466942150516e-01
8.108108108108108558e-02,9.739901016220795515e-01
8.408408408408407642e-02,9.720508962536381636e-01
8.708708708708708113e-02,9.700445790546847746e-01
9.009009009009008584e-02,9.679715104513544333e-01
9.309309309309309055e-02,9.658320627549304982e-01
9.609609609609609526e-02,9.636266200841936413e-01
9.909909909909909997e-02,9.613555782853230314e-01
1.021021021021021047e-01,9.590193448493685713e-01
1.051051051051051094e-01,9.566183388273189481e-01
1.081081081081081141e-01,9.541529907427783730e-01
1.111111111111111049e-01,9.516237425022744389e-01
1.141141141141141097e-01,9.490310473032207428e-01
1.171171171171171144e-01,9.463753695395495935e-01
1.201201201201201191e-01,9.436571847050403417e-01
1.231231231231231238e-01,9.408769792943659782e-01
1.261261261261261146e-01,9.380352507018785424e-01
1.291291291291291332e-01,9.351325071181553206e-01
1.321321321321321240e-01,9.321692674243350352e-01
1.351351351351351426e-01,9.291460610842623424e-01
1.381381381381381335e-01,9.260634280344683944e-01
1.411411411411411521e-01,9.229219185720125562e-01
1.441441441441441429e-01,9.197220932402084825e-01
1.471471471471471337e-01,9.164645227122654170e-01
1.501501501501501523e-01,9.131497876728664753e-01
1.531531531531531432e-01,9.097784786977149984e-01
1.561561561561561617e-01,9.063511961310700693e-01
1.591591591591591526e-01,9.028685499613102738e-01
1.621621621621621712e-01,8.993311596945438025e-01
1.651651651651651620e-01,8.957396542262962003e-01
1.681681681681681528e-01,8.920946717113105162e-01
1.711711711711711714e-01,8.883968594314812783e-01
1.741741741741741623e-01,8.846468736619612638e-01
1.771771771771771808e-01,8.808453795354618254e-01
1.801801801801801717e-01,8.769930509047874079e-01
1.831831831831831903e-01,8.730905702036289018e-01
1.861861861861861811e-01,8.691386283056509177e-01
1.891891891891891997e-01,8.651379243819015130e-01
1.921921921921921905e-01,8.610891657565838964e-01
1.951951951951951814e-01,8.569930677612139780e-01
1.981981981981981999e-01,8.528503535872047348e-01
2.012012012012011908e-01,8.486617541369043671e-01
2.042042042042042094e-01,8.444280078731284389e-01
2.072072072072072002e-01,8.401498606672168634e-01
2.102102102102102188e-01,8.358280656456474889e-01
2.132132132132132096e-01,8.314633830352484711e-01
2.162162162162162282e-01,8.270565800070380780e-01
2.192192192192192191e-01,8.226084305187286727e-01
2.222222222222222099e-01,8.181197151559355119e-01
2.252252252252252285e-01,8.135912209721181121e-01
2.282282282282282193e-01,8.090237413272979294e-01
2.312312312312312379e-01,8.044180757255841030e-01
2.342342342342342287e-01,7.997750296515476753e-01
2.372372372372372473e-01,7.950954144054774853e-01
2.402402402402402382e-01,7.903800469375590332e-01
2.432432432432432290e-01,7.856297496810087377e-01
2.462462462462462476e-01,7.808453503842101018e-01
2.492492492492492384e-01,7.760276819418777672e-01
2.522522522522522292e-01,7.711775822252974200e-01
2.552552552552552756e-01,7.662958939116761847e-01
2.582582582582582664e-01,7.613834643126418111e-01
2.612612612612612573e-01,7.564411452019287330e-01
2.642642642642642481e-01,7.514697926422926333e-01
2.672672672672672389e-01,7.464702668116890427e-01
2.702702702702702853e-01,7.414434318287588255e-01
2.732732732732732761e-01,7.363901555776546370e-01
2.762762762762762669e-01,7.313113095322548718e-01
2.792792792792792578e-01,7.262077685797967419e-01
2.822822822822823041e-01,7.210804108439746729e-01
2.852852852852852950e-01,7.159301175075405421e-01
2.882882882882882858e-01,7.107577726344438407e-01
2.912912912912912766e-01,7.055642629915577224e-01
2.942942942942942675e-01,7.003504778700233580e-01
2.972972972972973138e-01,6.951173089062595567e-01
3.003003003003003046e-01,6.898656499026701860e-01
3.033033033033032955e-01,6.845963966480979046e-01
3.063063063063062863e-01,6.793104467380569611e-01
3.093093093093093326e-01,6.740086993947904670e-01
3.123123123123123235e-01,6.686920552871882251e-01
3.153153153153153143e-01,6.633614163506098560e-01
3.183183183183183051e-01,6.580176856066448643e-01
3.213213213213212960e-01,6.526617669828630452e-01
3.243243243243243423e-01,6.472945651325828775e-01
3.273273273273273332e-01,6.419169852547033095e-01
3.303303303303303240e-01,6.365299329136394624e-01
3.333333333333333148e-01,6.311343138594011082e-01
3.363363363363363057e-01,6.257310338478522249e-01
3.393393393393393520e-01,6.203209984611954830e-01
3.423423423423423428e-01,6.149051129287170792e-01
3.453453453453453337e-01,6.094842819478327733e-01
3.483483483483483245e-01,6.040594095054783175e-01
3.513513513513513709e-01,5.986313986998750281e-01
3.543543543543543617e-01,5.932011515627221288e-01
3.573573573573573525e-01,5.877695688818413977e-01
3.603603603603603434e-01,5.823375500243243019e-01
3.633633633633633342e-01,5.769059927602144811e-01
3.663663663663663805e-01,5.714757930867639946e-01
3.693693693693693714e-01,5.660478450533069639e-01
3.723723723723723622e-01,5.606230405867829170e-01
3.753753753753753530e-01,5.552022693179500257e-01
3.783783783783783994e-01,5.497864184083295358e-01
3.813813813813813902e-01,5.443763723779130315e-01
3.843843843843843811e-01,5.389730129336754993e-01
3.873873873873873719e-01,5.335772187989281656e-01
3.903903903903903627e-01,5.281898655435486312e-01
3.933933933933934091e-01,5.228118254151276068e-01
3.963963963963963999e-01,5.174439671710651112e-01
3.993993993993993907e-01,5.120871559116542127e-01
4.024024024024023816e-01,5.067422529141898391e-01
4.054054054054054279e-01,5.014101154681347428e-01
4.084084084084084187e-01,4.960915967113827540e-01
4.114114114114114096e-01,4.907875454676500215e-01
4.144144144144144004e-01,4.854988060850307652e-01
4.174174174174173912e-01,4.802262182757555120e-01
4.204204204204204376e-01,4.749706169571784597e-01
4.234234234234234284e-01,4.697328320940369339e-01
4.264264264264264193e-01,4.645136885420083628e-01
4.294294294294294101e-01,4.593140058926035718e-01
4.324324324324324564e-01,4.541345983194279845e-01
4.354354354354354473e-01,4.489762744258409821e-01
4.384384384384384381e-01,4.438398370940480064e-01
4.414414414414414289e-01,4.387260833356572132e-01
4.444444444444444198e-01,4.336358041437314847e-01
4.474474474474474661e-01,4.285697843463641687e-01
4.504504504504504570e-01,4.235288024618174552e-01
4.534534534534534478e-01,4.185136305552417668e-01
4.564564564564564386e-01,4.135250340970167970e-01
4.594594594594594295e-01,4.085637718227375093e-01
4.624624624624624758e-01,4.036305955948745749e-01
4.654654654654654666e-01,3.987262502661431118e-01
4.684684684684684575e-01,3.938514735445987069e-01
4.714714714714714483e-01,3.890069958604975842e-01
4.744744744744744946e-01,3.841935402349421214e-01
4.774774774774774855e-01,3.794118221503414157e-01
4.804804804804804763e-01,3.746625494227129316e-01
4.834834834834834671e-01,3.699464220758493793e-01
4.864864864864864580e-01,3.652641322173788563e-01
4.894894894894895043e-01,3.606163639167417889e-01
4.924924924924924952e-01,3.560037930851088772e-01
4.954954954954954860e-01,3.514270873572656884e-01
4.984984984984984768e-01,3.468869059754836059e-01
5.015015015015015232e-01,3.423838996754068331e-01
5.045045045045044585e-01,3.379187105739704933e-01
5.075075075075075048e-01,3.334919720593773063e-01
5.105105105105105512e-01,3.291043086831508813e-01
5.135135135135134865e-01,3.247563360542899957e-01
5.165165165165165329e-01,3.204486607355407912e-01
5.195195195195194682e-01,3.161818801418091462e-01
5.225225225225225145e-01,3.119565824407315446e-01
5.255255255255255609e-01,3.077733464554243681e-01
5.285285285285284962e-01,3.036327415694300980e-01
5.315315315315315425e-01,2.995353276338743043e-01
5.345345345345344779e-01,2.954816548768582907e-01
5.375375375375375242e-01,2.914722638150960554e-01
5.405405405405405705e-01,2.875076851678177725e-01
5.435435435435435059e-01,2.835884397729522277e-01
5.465465465465465522e-01,2.797150385056027533e-01
5.495495495495495986e-01,2.758879821988353687e-01
5.525525525525525339e-01,2.721077615667877314e-01
5.555555555555555802e-01,2.683748571301161623e-01
5.585585585585585155e-01,2.646897391437907920e-01
5.615615615615615619e-01,2.610528675272538179e-01
5.645645645645646082e-01,2.574646917969513060e-01
5.675675675675675436e-01,2.539256510012469770e-01
5.705705705705705899e-01,2.504361736577337405e-01
5.735735735735735252e-01,2.469966776929490848e-01
5.765765765765765716e-01,2.436075703845051454e-01
5.795795795795796179e-01,2.402692483056400596e-01
5.825825825825825532e-01,2.369820972722033181e-01
5.855855855855855996e-01,2.337464922920780008e-01
5.885885885885885349e-01,2.305627975170491673e-01
5.915915915915915813e-01,2.274313661971255895e-01
5.945945945945946276e-01,2.243525406373178266e-01
5.975975975975975629e-01,2.213266521568823808e-01
6.006006006006006093e-01,2.183540210510297452e-01
6.036036036036035446e-01,2.154349565551108847e-01
6.066066066066065909e-01,2.125697568112716040e-01
6.096096096096096373e-01,2.097587088375931774e-01
6.126126126126125726e-01,2.070020884997078592e-01
6.156156156156156189e-01,2.043001604849009056e-01
6.186186186186186653e-01,2.016531782786938343e-01
6.216216216216216006e-01,1.990613841439140830e-01
6.246246246246246470e-01,1.965250091022475165e-01
6.276276276276275823e-01,1.940442729182751957e-01
6.306306306306306286e-01,1.916193840859914677e-01
6.336336336336336750e-01,1.892505398178058740e-01
6.366366366366366103e-01,1.869379260360191364e-01
6.396396396396396566e-01,1.846817173667779088e-01
6.426426426426425920e-01,1.824820771364993877e-01
6.456456456456456383e-01,1.803391573707642526e-01
6.486486486486486847e-01,1.782530987956734148e-01
6.516516516516516200e-01,1.762240308416603285e-01
6.546546546546546663e-01,1.742520716497585331e-01
