0.000000000000000000e+00,9.999999999999984457e-01
3.030303030303030387e-02,9.963350345890754634e-01
6.060606060606060774e-02,9.854371728362965044e-01
9.090909090909091161e-02,9.675936787465471145e-01
1.212121212121212155e-01,9.432706965388543141e-01
1.515151515151515194e-01,9.130948908514913143e-01
1.818181818181818232e-01,8.778288838178696096e-01
2.121212121212121271e-01,8.383415680677538395e-01
2.424242424242424310e-01,7.955745979490020936e-01
2.727272727272727071e-01,7.505065260363646962e-01
3.030303030303030387e-01,7.041161509215133618e-01
3.333333333333333703e-01,6.573466709562544308e-01
3.636363636363636465e-01,6.110721958093293660e-01
3.939393939393939226e-01,5.660680553789112501e-01
4.242424242424242542e-01,5.229861688927461838e-01
4.545454545454545858e-01,4.823365039418449629e-01
4.848484848484848619e-01,4.444753762866859859e-01
5.151515151515151381e-01,4.096010291645946211e-01
5.454545454545454142e-01,3.777565996236917356e-01
5.757575757575758013e-01,3.488402440789334369e-01
6.060606060606060774e-01,3.226218709761837222e-01
6.363636363636363535e-01,2.987656298046927894e-01
6.666666666666667407e-01,2.768570461966028962e-01
6.969696969696970168e-01,2.564334842017320093e-01
7.272727272727272929e-01,2.370164684339448602e-01
7.575757575757575690e-01,2.181443173340405495e-01
7.878787878787878451e-01,1.994035279391313531e-01
8.181818181818182323e-01,1.804574127546046958e-01
8.484848484848485084e-01,1.610706178447892656e-01
8.787878787878787845e-01,1.411283422574640123e-01
9.090909090909091717e-01,1.206493237163428489e-01
9.393939393939394478e-01,9.979194306252900382e-02
9.696969696969697239e-01,7.885311717630630324e-02
1.000000000000000000e+00,5.825998269607870345e-02
1.030303030303030276e+00,3.855470570791329210e-02
1.060606060606060552e+00,2.037307062794885965e-02
1.090909090909090828e+00,4.417790327543136275e-03
1.121212121212121327e+00,-8.572273939402207110e-03
1.151515151515151603e+00,-1.785560124477171551e-02
1.181818181818181879e+00,-2.272269604759641695e-02
1.212121212121212155e+00,-2.253039485313805199e-02
1.242424242424242431e+00,-1.673422837540626540e-02
1.272727272727272707e+00,-4.917352579074621421e-03
1.303030303030302983e+00,1.318529126442156973e-02
1.333333333333333481e+00,3.766871988302024354e-02
1.363636363636363757e+00,6.844642813106069368e-02
1.393939393939394034e+00,1.052462606734257122e-01
1.424242424242424310e+00,1.476138848593688824e-01
1.454545454545454586e+00,1.949237775511156456e-01
1.484848484848484862e+00,2.463973051931708513e-01
1.515151515151515138e+00,3.011271613210189102e-01
1.545454545454545414e+00,3.581071431908914859e-01
1.575757575757575690e+00,4.162660119792332969e-01
1.606060606060606188e+00,4.745039997269026033e-01
1.636363636363636465e+00,5.317304090451218102e-01
1.666666666666666741e+00,5.869007038262368248e-01
1.696969696969697017e+00,6.390515129560851992e-01
1.727272727272727293e+00,6.873320632282171605e-01
1.757575757575757569e+00,7.310307180622820367e-01
1.787878787878787845e+00,7.695955179975666471e-01
1.818181818181818343e+00,8.026478873810053427e-01
1.848484848484848619e+00,8.299889771011933481e-01
1.878787878787878896e+00,8.515984418772128972e-01
1.909090909090909172e+00,8.676257876920357992e-01
1.939393939393939448e+00,8.783747552887245513e-01
1.969696969696969724e+00,8.842815143570939007e-01
2.000000000000000000e+00,8.858877162426860297e-01
2.030303030303030276e+00,8.838096784289687369e-01
2.060606060606060552e+00,8.787051415579607561e-01
2.090909090909090828e+00,8.712391418607536853e-01
2.121212121212121104e+00,8.620505740188866284e-01
2.151515151515151381e+00,8.517209802808363150e-01
2.181818181818181657e+00,8.407469929470888781e-01
2.212121212121212377e+00,8.295176840828386577e-01
2.242424242424242653e+00,8.182978464033341393e-01
2.272727272727272929e+00,8.072179531445536904e-01
2.303030303030303205e+00,7.962712349082075036e-01
2.333333333333333481e+00,7.853179820017527346e-01
2.363636363636363757e+00,7.740968466134745540e-01
2.393939393939394034e+00,7.622425954131237802e-01
2.424242424242424310e+00,7.493094645209295024e-01
2.454545454545454586e+00,7.347990087776749002e-01
2.484848484848484862e+00,7.181911276652551690e-01
2.515151515151515138e+00,6.989768005812595497e-01
2.545454545454545414e+00,6.766909812648291833e-01
2.575757575757575690e+00,6.509440887908478635e-01
2.606060606060605966e+00,6.214505912950670785e-01
2.636363636363636243e+00,5.880533058494482601e-01
2.666666666666666963e+00,5.507422279635366680e-01
2.696969696969697239e+00,5.096669484938910477e-01
2.727272727272727515e+00,4.651420032954656225e-01
2.757575757575757791e+00,4.176448187856760530e-01
2.787878787878788067e+00,3.678062503800972327e-01
2.818181818181818343e+00,3.163940454394001955e-01
2.848484848484848619e+00,2.642898828349352636e-01
2.878787878787878896e+00,2.124609330253502404e-01
2.909090909090909172e+00,1.619271324573444137e-01
2.939393939393939448e+00,1.137255628619124048e-01
2.969696969696969724e+00,6.887346070823838207e-02
3.000000000000000000e+00,2.833144859123509773e-02
