0.000000000000000000e+00,9.999999999999991118e-01
3.030303030303030387e-02,9.963378591698314191e-01
6.060606060606060774e-02,9.854819527442975069e-01
9.090909090909091161e-02,9.678169277672543647e-01
1.212121212121212155e-01,9.439612653441940004e-01
1.515151515151515194e-01,9.147347830987938577e-01
1.818181818181818232e-01,8.811158488228281183e-01
2.121212121212121271e-01,8.441908187829166854e-01
2.424242424242424310e-01,8.050986645953501775e-01
2.727272727272727071e-01,7.649740248062455450e-01
3.030303030303030387e-01,7.248919950598898820e-01
3.333333333333333703e-01,6.858178494926844282e-01
3.636363636363636465e-01,6.485645732616421855e-01
3.939393939393939226e-01,6.137606009756976233e-01
4.242424242424242542e-01,5.818295277235694396e-01
4.545454545454545858e-01,5.529828264854848019e-01
4.848484848484848619e-01,5.272258123974106203e-01
5.151515151515151381e-01,5.043762886558620373e-01
5.454545454545454142e-01,4.840945395828807896e-01
5.757575757575758013e-01,4.659226500621247435e-01
6.060606060606060774e-01,4.493305687141842530e-01
6.363636363636363535e-01,4.337659287564541999e-01
6.666666666666667407e-01,4.187044198394151429e-01
6.969696969696970168e-01,4.036974795393009630e-01
7.272727272727272929e-01,3.884142460102957273e-01
7.575757575757575690e-01,3.726750729890005442e-01
7.878787878787878451e-01,3.564744330096356606e-01
8.181818181818182323e-01,3.399916924437283439e-01
8.484848484848485084e-01,3.235889928700281248e-01
8.787878787878787845e-01,3.077962717081265120e-01
9.090909090909091717e-01,2.932842525234550246e-01
9.393939393939394478e-01,2.808269834890559369e-01
9.696969696969697239e-01,2.712561557061177187e-01
1.000000000000000000e+00,2.654099517064513192e-01
1.030303030303030276e+00,2.640795268872337953e-01
1.060606060606060552e+00,2.679563913121650320e-01
1.090909090909090828e+00,2.775839260594565872e-01
1.121212121212121327e+00,2.933160388856453915e-01
1.151515151515151603e+00,3.152855520540264189e-01
1.181818181818181879e+00,3.433843454424327923e-01
1.212121212121212155e+00,3.772565847470480405e-01
1.242424242424242431e+00,4.163055894726619965e-01
1.272727272727272707e+00,4.597140851450248755e-01
1.303030303030302983e+00,5.064767876391298440e-01
1.333333333333333481e+00,5.554435327195216265e-01
1.363636363636363757e+00,6.053705351526692535e-01
1.393939393939394034e+00,6.549768770024287923e-01
1.424242424242424310e+00,7.030030131980349317e-01
1.454545454545454586e+00,7.482679629580720748e-01
1.484848484848484862e+00,7.897219353635385186e-01
1.515151515151515138e+00,8.264914114753088015e-01
1.545454545454545414e+00,8.579141573315578473e-01
1.575757575757575690e+00,8.835622446539028729e-01
1.606060606060606188e+00,9.032518727710806550e-01
1.636363636363636465e+00,9.170395728875200270e-01
1.666666666666666741e+00,9.252051868645969623e-01
1.696969696969697017e+00,9.282227982326394233e-01
1.727272727272727293e+00,9.267215058606378397e-01
1.757575757575757569e+00,9.214385276496843691e-01
1.787878787878787845e+00,9.131675668739773766e-01
1.818181818181818343e+00,9.027056406452461657e-01
1.848484848484848619e+00,8.908016424986724413e-01
1.878787878787878896e+00,8.781097851284053180e-01
1.909090909090909172e+00,8.651507526868004172e-01
1.939393939393939448e+00,8.522829041853452470e-01
1.969696969696969724e+00,8.396852401375948238e-01
2.000000000000000000e+00,8.273531119636957643e-01
2.030303030303030276e+00,8.151068623696772208e-01
2.060606060606060552e+00,8.026127830031263288e-01
2.090909090909090828e+00,7.894150118834564189e-01
2.121212121212121104e+00,7.749763138076631863e-01
2.151515151515151381e+00,7.587251334154532234e-01
2.181818181818181657e+00,7.401059165132234385e-01
2.212121212121212377e+00,7.186294845979881440e-01
2.242424242424242653e+00,6.939202331715882410e-01
2.272727272727272929e+00,6.657571073816292984e-01
2.303030303030303205e+00,6.341056778045039977e-01
2.333333333333333481e+00,5.991391725417403169e-01
2.363636363636363757e+00,5.612469870318497200e-01
2.393939393939394034e+00,5.210299498841275412e-01
2.424242424242424310e+00,4.792824258482966115e-01
2.454545454545454586e+00,4.369621371736563398e-01
2.484848484848484862e+00,3.951493336494474873e-01
2.515151515151515138e+00,3.549975941871560958e-01
2.545454545454545414e+00,3.176790593487913705e-01
2.575757575757575690e+00,2.843272433904069918e-01
2.606060606060605966e+00,2.559807349262817056e-01
2.636363636363636243e+00,2.335310573632456976e-01
2.666666666666666963e+00,2.176777259299531309e-01
2.696969696969697239e+00,2.088931214154382821e-01
2.727272727272727515e+00,2.073992266340958235e-01
2.757575757575757791e+00,2.131575746559228879e-01
2.787878787878788067e+00,2.258729799089744805e-01
2.818181818181818343e+00,2.450108111920492049e-01
2.848484848484848619e+00,2.698267683061419397e-01
2.878787878787878896e+00,2.994073894065653052e-01
2.909090909090909172e+00,3.327188884847168682e-01
2.939393939393939448e+00,3.686614393377347088e-01
2.969696969696969724e+00,4.061257129627467433e-01
3.000000000000000000e+00,4.440483580148919529e-01
