0.000000000000000000e+00,1.000000000000000222e+00
3.030303030303030387e-02,9.963335992138951935e-01
6.060606060606060774e-02,9.854143851600948301e-01
9.090909090909091161e-02,9.674798077028039511e-01
1.212121212121212155e-01,9.429173216113028166e-01
1.515151515151515194e-01,9.122522505867418641e-01
1.818181818181818232e-01,8.761313985855375686e-01
2.121212121212121271e-01,8.353029839904073661e-01
2.424242424242424310e-01,7.905936003538134305e-01
2.727272727272727071e-01,7.428830102338026542e-01
3.030303030303030387e-01,6.930776523631343444e-01
3.333333333333333703e-01,6.420837843978861592e-01
3.636363636363636465e-01,5.907811922902660440e-01
3.939393939393939226e-01,5.399983726351449409e-01
4.242424242424242542e-01,4.904900370781244412e-01
4.545454545454545858e-01,4.429177001524002844e-01
4.848484848484848619e-01,3.978339969435503720e-01
5.151515151515151381e-01,3.556712389637289307e-01
5.454545454545454142e-01,3.167345605817298848e-01
5.757575757575758013e-01,2.811998399863858134e-01
6.060606060606060774e-01,2.491164040857761774e-01
6.363636363636363535e-01,2.204143523136468108e-01
6.666666666666667407e-01,1.949161663684569334e-01
6.969696969696970168e-01,1.723521175514832193e-01
7.272727272727272929e-01,1.523788462395804233e-01
7.575757575757575690e-01,1.346003741008801324e-01
7.878787878787878451e-01,1.185907230668339502e-01
8.181818181818182323e-01,1.039172589441785532e-01
8.484848484848485084e-01,9.016385390815177814e-02
8.787878787878787845e-01,7.695297180275474658e-02
9.090909090909091717e-01,6.396582281045237739e-02
9.393939393939394478e-01,5.095980806785593842e-02
9.696969696969697239e-01,3.778257747853246834e-02
1.000000000000000000e+00,2.438215154829943138e-02
1.030303030303030276e+00,1.081270587461226340e-02
1.060606060606060552e+00,-2.764220444738653415e-03
1.090909090909090828e+00,-1.608315970249167906e-02
1.121212121212121327e+00,-2.878268686226497647e-02
1.151515151515151603e+00,-4.041764994181436949e-02
1.181818181818181879e+00,-5.047522181862600793e-02
1.212121212121212155e+00,-5.839419123396130673e-02
1.242424242424242431e+00,-6.358678737154366267e-02
1.272727272727272707e+00,-6.546223465522330032e-02
1.303030303030302983e+00,-6.345116593822680562e-02
1.333333333333333481e+00,-5.702998557353047143e-02
1.363636363636363757e+00,-4.574427033345006277e-02
1.393939393939394034e+00,-2.923032595382128729e-02
1.424242424242424310e+00,-7.234079169200324788e-03
1.454545454545454586e+00,2.037342273919312552e-02
1.484848484848484862e+00,5.358451395508090354e-02
1.515151515151515138e+00,9.224788140147863191e-02
1.545454545454545414e+00,1.360663142548643456e-01
1.575757575757575690e+00,1.845993703322805490e-01
1.606060606060606188e+00,2.372709221869459262e-01
1.636363636363636465e+00,2.933813708621018090e-01
1.666666666666666741e+00,3.521241476141844795e-01
1.696969696969697017e+00,4.126059696004535371e-01
1.727272727272727293e+00,4.738701801280069126e-01
1.757575757575757569e+00,5.349223924919979112e-01
1.787878787878787845e+00,5.947575727401409607e-01
1.818181818181818343e+00,6.523876439285131168e-01
1.848484848484848619e+00,7.068686745008407879e-01
1.878787878787878896e+00,7.573267270613269764e-01
1.909090909090909172e+00,8.029814905349106358e-01
1.939393939393939448e+00,8.431668968356764715e-01
1.969696969696969724e+00,8.773480298734918081e-01
2.000000000000000000e+00,9.051337661652629762e-01
2.030303030303030276e+00,9.262847377298676355e-01
2.060606060606060552e+00,9.407163738612814852e-01
2.090909090909090828e+00,9.484969527951471191e-01
2.121212121212121104e+00,9.498407709059004667e-01
2.151515151515151381e+00,9.450967095127387196e-01
2.181818181818181657e+00,9.347326414053116483e-01
2.212121212121212377e+00,9.193162649757972149e-01
2.242424242424242653e+00,8.994930781069256920e-01
2.272727272727272929e+00,8.759623022419796845e-01
2.303030303030303205e+00,8.494516358241446241e-01
2.333333333333333481e+00,8.206917530828715668e-01
2.363636363636363757e+00,7.903914676697763042e-01
2.393939393939394034e+00,7.592144508200600050e-01
2.424242424242424310e+00,7.277583316626188292e-01
2.454545454545454586e+00,6.965369153180382966e-01
2.484848484848484862e+00,6.659661358899825467e-01
2.515151515151515138e+00,6.363542207166082987e-01
2.545454545454545414e+00,6.078963844543149309e-01
2.575757575757575690e+00,5.806742024836490934e-01
2.606060606060605966e+00,5.546596389319755627e-01
2.636363636363636243e+00,5.297235316582352693e-01
2.666666666666666963e+00,5.056481711527535117e-01
2.696969696969697239e+00,4.821434585031877940e-01
2.727272727272727515e+00,4.588659949034027963e-01
2.757575757575757791e+00,4.354403464742728769e-01
2.787878787878788067e+00,4.114816473894589155e-01
2.818181818181818343e+00,3.866186544020850935e-01
2.848484848484848619e+00,3.605163486720318611e-01
2.878787878787878896e+00,3.328971969287773391e-01
2.909090909090909172e+00,3.035602328874207334e-01
2.939393939393939448e+00,2.723971996888184255e-01
2.969696969696969724e+00,2.394051020528195906e-01
3.000000000000000000e+00,2.046946488878309545e-01
