0.000000000000000000e+00,1.000000000000000000e+00
3.030303030303030387e-02,9.963368281756511680e-01
6.060606060606060774e-02,9.854656173234623839e-01
9.090909090909091161e-02,9.677355675766556864e-01
1.212121212121212155e-01,9.437099403570656797e-01
1.515151515151515194e-01,9.141390077188870089e-01
1.818181818181818232e-01,8.799242368525221902e-01
2.121212121212121271e-01,8.420756292967053191e-01
2.424242424242424310e-01,8.016644971580673129e-01
2.727272727272727071e-01,7.597741963431554613e-01
3.030303030303030387e-01,7.174514365083208833e-01
3.333333333333333703e-01,6.756607437602334398e-01
3.636363636363636465e-01,6.352444676136355106e-01
3.939393939393939226e-01,5.968904086001411979e-01
4.242424242424242542e-01,5.611087146701412287e-01
4.545454545454545858e-01,5.282191768059929515e-01
4.848484848484848619e-01,4.983494756504100454e-01
5.151515151515151381e-01,4.714443233713103143e-01
5.454545454545454142e-01,4.472848419369810369e-01
5.757575757575758013e-01,4.255169537031404103e-01
6.060606060606060774e-01,4.056870638614808455e-01
6.363636363636363535e-01,3.872829142027300886e-01
6.666666666666667407e-01,3.697772058258771422e-01
6.969696969696970168e-01,3.526714403708059997e-01
7.272727272727272929e-01,3.355374231750941627e-01
7.575757575757575690e-01,3.180540077410685118e-01
7.878787878787878451e-01,3.000369314880384497e-01
8.181818181818182323e-01,2.814599829733596126e-01
8.484848484848485084e-01,2.624662290117039110e-01
8.787878787878787845e-01,2.433685894119032855e-01
9.090909090909091717e-01,2.246396464699875473e-01
9.393939393939394478e-01,2.068911827718528940e-01
9.696969696969697239e-01,1.908445207430213841e-01
1.000000000000000000e+00,1.772932586645395714e-01
1.030303030303030276e+00,1.670604317041136100e-01
1.060606060606060552e+00,1.609524488533671527e-01
1.090909090909090828e+00,1.597123496166649448e-01
1.121212121212121327e+00,1.639749770900270354e-01
1.151515151515151603e+00,1.742265736455809455e-01
1.181818181818181879e+00,1.907710766323258145e-01
1.212121212121212155e+00,2.137050367765478132e-01
1.242424242424242431e+00,2.429026207135428495e-01
1.272727272727272707e+00,2.780116165773720005e-01
1.303030303030302983e+00,3.184607675704306251e-01
1.333333333333333481e+00,3.634781455275886142e-01
1.363636363636363757e+00,4.121196783291565802e-01
1.393939393939394034e+00,4.633063944501850107e-01
1.424242424242424310e+00,5.158684751982550720e-01
1.454545454545454586e+00,5.685938362519052935e-01
1.484848484848484862e+00,6.202787152278227412e-01
1.515151515151515138e+00,6.697776346193451413e-01
1.545454545454545414e+00,7.160501454458912951e-01
1.575757575757575690e+00,7.582019343348932461e-01
1.606060606060606188e+00,7.955181857550517321e-01
1.636363636363636465e+00,8.274875147289956212e-01
1.666666666666666741e+00,8.538153002738007036e-01
1.696969696969697017e+00,8.744258277339507224e-01
1.727272727272727293e+00,8.894532573122265751e-01
1.757575757575757569e+00,8.992220429922217484e-01
1.787878787878787845e+00,9.042179973408408511e-01
1.818181818181818343e+00,9.050517020112580635e-01
1.848484848484848619e+00,9.024163734658794400e-01
1.878787878787878896e+00,8.970425860558894904e-01
1.909090909090909172e+00,8.896524141364466898e-01
1.939393939393939448e+00,8.809155727082557119e-01
1.969696969696969724e+00,8.714100113124269020e-01
2.000000000000000000e+00,8.615891555783898870e-01
2.030303030303030276e+00,8.517576094156210642e-01
2.060606060606060552e+00,8.420566495010055608e-01
2.090909090909090828e+00,8.324602891006711580e-01
2.121212121212121104e+00,8.227820910689459533e-01
2.151515151515151381e+00,8.126923031213939552e-01
2.181818181818181657e+00,8.017443057400814865e-01
2.212121212121212377e+00,7.894088365667316642e-01
2.242424242424242653e+00,7.751140139995703615e-01
2.272727272727272929e+00,7.582888513504305594e-01
2.303030303030303205e+00,7.384077497036454218e-01
2.333333333333333481e+00,7.150333938443487192e-01
2.363636363636363757e+00,6.878555548979624623e-01
2.393939393939394034e+00,6.567235213624914580e-01
2.424242424242424310e+00,6.216702250838463950e-01
2.454545454545454586e+00,5.829265814872963691e-01
2.484848484848484862e+00,5.409250991451730606e-01
2.515151515151515138e+00,4.962924030569298983e-01
2.545454545454545414e+00,4.498309264050274758e-01
2.575757575757575690e+00,4.024906234154380646e-01
2.606060606060605966e+00,3.553321083563855121e-01
2.636363636363636243e+00,3.094831022041430457e-01
2.666666666666666963e+00,2.660904428074442052e-01
2.696969696969697239e+00,2.262701658237517566e-01
2.727272727272727515e+00,1.910582783655710160e-01
2.757575757575757791e+00,1.613648187876210727e-01
2.787878787878788067e+00,1.379336258432012352e-01
2.818181818181818343e+00,1.213099378104710302e-01
2.848484848484848619e+00,1.118175236893621805e-01
2.878787878787878896e+00,1.095465371228540735e-01
2.909090909090909172e+00,1.143527073388330845e-01
2.939393939393939448e+00,1.258678717456115925e-01
2.969696969696969724e+00,1.435212452793903637e-01
3.000000000000000000e+00,1.665702456188016822e-01
